gene	female_infant_3
2889	0
2890	-0.00836101920551291
2891	0
2892	0
2893	0
2894	0
2895	0
28951	0.00109633454764897
28952	0
28954	0
28955	0
28956	0
28957	0
28958	0
28959	3.2140252270821e-4
2896	0
28960	0
28962	0
28964	0
28965	0
28966	0
28968	0
28969	0
2897	0
28970	0
28971	0
28972	-0.05820039813509887
28973	0
28974	-4.176800692124e-4
28976	0
28977	0
28978	-0.00137226845529607
2898	0
28981	0
28982	0
28983	0
28984	0
28985	0
28986	0
28987	0
28988	0
28989	0
2899	0
28990	0
28991	0
28992	0
28996	0
28998	0
28999	0
29	0.00158573928057807
290	0
2900	0
2901	0
29015	0
29018	0
2902	0
29028	0
2903	0
29034	0
29035	-0.00371000055740101
2904	0
2905	0
29058	0
2906	0
29062	0
29063	0
29066	0
29068	0
2907	0
29070	0
29071	0
29072	0
29074	0
29078	0
29079	0
2908	0
29080	-0.01061186714433568
29081	0
29082	0
29083	0
29085	0
29086	0
29087	0
29088	0
29089	0.0062275355095811
2909	0
29090	0
29091	0
29092	-0.07510172535180454
29093	0
29094	-0.00513256833279127
29095	0
29097	0
29098	0
29099	0
291	0
29100	0
29101	0
29102	0
29103	0
29104	0
29105	0
29106	0
29107	0
29108	0
29109	0
2911	0
29110	0
29113	0
29114	0
29115	-9.6428956290166e-4
29116	0
29117	0
29118	-7.0514722560216e-4
29119	0
2912	0
29121	0
29122	0
29123	0
29124	0
29125	0.00419510271490481
29126	0
29127	0
2913	0
2914	0
2915	0
2916	0
2917	0
2918	0
2919	-0.01487549277930629
292	0
2920	0
2921	0
2922	0
2923	0
2925	0
2926	0
2928	0
293	0
2931	0
2932	0
2934	0
2935	0
2936	0
2937	-0.01676672452672552
2938	0
2940	0
2941	0
2947	0
2948	-0.00690992870495925
2949	0
2950	-0.01342785412636686
2954	0
2956	0
2957	0
2958	0
2959	0
2960	0
2961	0
2962	0
2963	0
2965	0
2967	0
2968	0
2969	0
2971	0
2972	0
2974	0
2975	0
2976	0
29760	0
29761	0
29763	0
29765	0
29766	0
29767	0
2977	0
29774	0
29775	0
29777	0
2978	0
29780	-0.00520062029448664
29781	0
29785	-4.8954341958649e-4
29789	0
2979	0
29796	0
29799	0
2980	0
29800	0
29801	0.00130161439156329
29802	0.03808254245314228
29803	0
2981	0
2982	-7.8252127380795e-4
2983	-0.00955685678422881
2984	0
29841	0
29842	0
29843	0
29844	0
29850	0
29851	0
29855	0
2986	0
2987	0
29880	0
29881	0
29882	0
29883	0
29886	0
29887	0
29888	0
29889	0
29890	0
29893	0
29894	0
29895	0
29896	0
29899	0
2990	0
29901	0
29902	0
29903	8.2885536532005e-4
29904	0
29906	0
29909	0.01322214166019194
29911	-0.00674298295502696
29914	0
29915	0
29916	0
29919	0
2992	0
29920	0
29922	0
29923	0
29924	0
29925	0
29926	0
29927	0
29928	0
29929	0
2993	0.02270016306319865
29930	0
29933	0
29934	0
29935	0
29937	0
2994	0
29940	0
29941	0
29942	0
29943	0
29944	0
29945	0
29946	0
29948	-0.00676904488733306
29949	0
2995	0
29950	0
29951	0
29952	0
29953	0
29954	0
29956	0
29957	0
29958	0
29959	0
2996	0
29960	0
29965	0
29966	0
29967	0
29968	0
29969	0
2997	0
29974	0
29978	0
29979	0
2998	0
29980	0
29982	0
29984	0
29985	0
29986	0
29988	0
29989	0
2999	-0.00667313104991582
29991	0
29992	0
29993	0
29994	0
29995	0
29997	-0.00854089508881345
29998	0
29999	0
30	0
3000	0
30000	-0.00597066764329165
30001	0
30008	0
30009	0
3001	0
30010	0
30011	0
30012	0
3002	0
3003	-0.00735965707440808
3004	0
3005	0
3006	0
30061	0
30062	0
3007	-0.01507410455296757
3008	-0.01173962285280772
3009	0
301	0
3010	0
3012	0
3014	0.01358323759148972
3015	0
3017	0
3018	0
302	0
3021	-0.00543243113844781
3024	0
3026	0
3028	0
3029	0
3030	0
3032	0
3033	0
3034	0
3035	-0.00905968805822711
3036	0
3037	0
3038	0
3042	0
3043	0.05189317969545229
3045	0
3046	0.00430423405697795
3048	0.144029137135463
3049	0
3052	0
3053	0
3054	0
3055	0
3059	-8.1449347839146e-4
306	0
3060	0
3061	0
3062	0
3064	0
3065	0
3066	0
3067	0.00618990906310796
3068	0
3069	0
307	0
3070	0
3071	0
3073	0
3074	0
3075	-0.00390566537539466
3077	0
308	0
3080	0
3081	-0.00776396347115166
30811	0
30812	0
30813	0
30814	0
30815	0
30816	0
30817	0
30818	0
30819	0
3082	0
30820	0
30827	0
3083	0
30832	0
30833	0
30834	0
30835	0
30836	0
30837	0
3084	-0.02681200516673499
30844	0
30845	0
30846	0
30848	0
30849	0
30850	0
3087	0
309	0
3090	0
3091	0
3092	0
3093	0
3094	0
3096	-0.01789813817987864
30968	0
3097	0
3098	0
3099	0
31	0
310	0
3101	0.00169385900504639
3104	0
3105	-0.00817355636438624
3106	-0.00888172102515868
3107	-0.00557872372087505
3108	0
3109	0
311	0
3110	0
3111	0
3112	0
3113	0
3115	0
3117	0
3119	0.00452669036436651
312	0
3120	0
3122	0
3123	0
3128	0
313	0
3131	0
3133	-0.00494093000662715
3134	-0.01924849356906027
3135	-0.01280043327787919
314	0
3140	0
3141	0
3142	0
3145	0
3146	0
3148	0
3149	0.01385803466935162
3155	0
3156	0
3157	0
3158	0
3159	0.00818405716292345
316	0
3161	0.00572599446437998
3162	0
3163	0
3164	-0.00607137903065073
3166	0
3167	0
3169	0
317	0
3170	0
3171	0
3172	0
3174	0
3175	0
3176	0
317649	0
317662	0
317671	0
3177	0
317701	0
317716	0
317719	0
317761	0
317762	0
317781	0
3178	0
318	0
3181	0
3182	0
3183	0
3184	0
3185	0
3187	0
3189	0
319	0
3190	0
319085	0
319089	0
3191	0
319101	0
319103	0
3192	0
3195	0
3196	0
3198	0
3199	0
32	0
320	0
3200	0
3201	0
3202	0
3203	0
3204	0
3206	0
3207	0
3208	0
3209	0
321	0
3211	0
3212	0
3213	0.00506618240998851
3214	0
3215	0
3216	0
3217	0
3218	0
3219	0
322	0
3221	0
3222	0
3223	0
3224	0
3225	0
3226	0
3227	0
3228	0
3229	0
323	0
3231	0
3232	0
3233	0
3234	0
3235	0
3236	0
3237	0
3238	0
3239	0
324	0
3240	-0.00118670960292187
3241	0
3242	0
3248	0.0405080942895713
3249	0
325	0
3250	0
3251	0
3257	0
326	0
3263	0
326340	0
3265	0
326624	0
326625	0
3267	0
3268	0
3269	0
327	0
3270	0
3273	0
3274	0
3275	0
3276	0
327657	0
328	0
3280	0
3281	0
3283	0
3284	0
329	0
3290	0
3291	0
3292	0
3293	0
3294	0
3295	0
3297	0
3298	0
3299	0
33	0
330	0
3300	0
3301	0
3303	0
3304	0
3305	0
3306	0
3308	0
3309	0
331	0
3310	0
3312	0
3313	0
3316	0
332	0.01219279493322923
3320	0
3321	0
3326	0
333	0
3337	0
3338	0
3339	0
333926	0
333929	0
334	0
3340	0
3344	0
3346	-0.00469613752860251
3347	0
335	0
3350	0
3351	0
3352	0
3354	0
3355	0
3356	0
3357	0
3358	0
3359	0.01311134171254709
336	0
3360	0
3361	0
3362	0
3363	0
3364	0
337	0
3371	0
3373	0
3375	0
3376	0
337867	0
337876	0
337878	0
337879	0
337880	0
337970	0
338	0
338069	0
338094	0
3381	0
3382	0
3383	0
338321	0
338322	0
338323	0
338324	0
338328	0
338339	0
338376	0
338382	0
3384	0
338440	0
3385	0
338557	0
3386	0
338645	0
338651	0
338657	0
338661	0
338692	0
338694	0
338707	0
338739	0
338773	-0.01288643772435174
338785	0
338799	0
338811	0
338817	0
338862	0
338872	0
338963	0
339	0
339105	0
339123	-0.00071819302464460005
339166	0
339168	0
339201	0
339210	0
339221	0
339229	0
339230	0
339231	0
339263	0
339287	0
339290	0
339298	0
339318	0
339324	0
339327	0
339344	0
339345	0
339366	-0.00946644434734813
339390	-0.00102498556329374
3394	0
339400	0
339416	0
339442	0
339448	0
339451	0
339456	0
339479	0
339487	-7.3072590087141e-4
339488	0
339500	0
339512	0
339524	0
339535	0
339541	0.0178868953338949
339559	0
339568	0
3396	0
339622	0
339665	0
339666	0
339669	0
3397	0
339745	0
339751	0
339761	0
339766	0
339768	0
339778	0
339779	0
339788	0
339789	-0.00609092585224364
3398	0
339803	0
339804	0
339807	0
339822	0
339829	0
339834	0
339855	0
339874	-0.01595611172816858
339883	0
339894	0
3399	0.03614056664541221
339929	0
339965	0
339976	0
339977	0
339978	0
339983	0
339988	0
34	0
3400	0
340017	0
340024	0
340061	0
340069	0
340074	0
340075	0
340107	0
340146	0
340152	0
340156	0
340168	0
340205	-0.00507461828052357
340252	0
340267	0
340273	0
340277	0
340348	-0.00387215057358246
340351	0
340357	0
340371	0
340390	0
340419	0
340481	0
340526	0
340533	0
340542	-0.03189143837979452
340547	0
340554	0
340578	0
340581	0
340591	0
340596	0
340602	0
340719	0
340895	0
341	0
341032	0
341405	0
341567	0
3416	0
341640	0
3417	0
3418	0
341880	0
3419	0
341947	0
342	0
3420	0
342035	0
3421	0
342184	0
3422	0
3423	0
342357	0
342371	0
3425	0
342527	0
342538	0
342574	0
3426	0
342667	0
3428	0
342892	0
342897	0
342898	0
3429	0
342908	0
342918	0
342926	0
342945	0
342977	0
342979	0
343	0
3430	0
343035	0
343069	0
343099	0.00606145647379856
3431	0
3433	0
3434	0
343450	0
343637	0
343641	0
3437	-0.00117946998843912
3439	0
343990	0
3440	0
344018	0
344148	0
3442	0
3443	0
3444	0
344405	0
3445	0
344558	0
344595	0
3446	0
344752	0
344838	0
344887	0
3449	0
344905	0
345	0
3452	0
345222	0
3454	0
345462	0
3455	0
345557	0
3456	0
345611	0
345630	0
345757	-0.01215320157683801
345778	0
3458	0
345895	0
3459	0
3460	0
346007	0
346157	0
346171	-0.00692130866505507
346389	0
346562	0
346606	0
346653	0
3467	0
347	0
347252	0
347273	0
347344	0
347365	0
347475	0
3475	0
3476	0
347689	-0.00205623219082999
347730	0
347732	0
347733	0
347734	0
347735	0
347736	0
347744	0
347853	0
347862	0
3479	0
347902	0
348	0
3480	0
348013	0
348093	-0.01017555382992959
348094	0.00341610553579381
348110	0
348180	0
3482	0
348235	0
348262	0
3483	0
348378	0
3484	0
3485	0
3486	-0.0272107607481199
348654	6.0154391727987e-4
3487	0
348751	0
348761	0
348793	0
3488	0
348801	0
348807	0
348808	0
348825	0
3489	0
348932	0
348938	0
348980	0
348995	0
3490	0
349075	0
3491	0
349136	0
349565	-0.00462057737797971
349667	0
35	0
350	0
3508	0
351	0
3512	0
3516	0
352909	0
352954	0
352999	0
353	0
353116	0
353132	0
353149	0.00704042176886012
353174	-0.02852726683787115
353189	0
353219	0
353274	0
353299	0
353322	0
353324	0
353355	0
353497	0
353500	0
353514	0
354	0
3543	0
3547	0
3549	0
355	-0.00394233988454749
3550	-0.0059885462716984
3551	0
3552	0
3553	0
3554	-0.00558769895683967
3556	0
3557	0
3558	0
3559	0.00354164208708619
356	0
3560	0
3561	0
3562	0
3563	0
3565	0
3566	0
3567	0
3568	0.001387391607502
3569	0
357	0
3570	0
3572	0.00723092022766111
3574	0
3575	0
3576	-0.03388941379705241
3577	0
3578	0
3579	0.00628361465083599
358	-0.00334606121281139
3586	0
3587	0
3588	0
3589	0
359	0
3590	0
3592	0
3593	0
3594	0
3595	0
3596	0
3597	-0.00154064653055483
3598	0
359845	0
359948	0
36	0
360	0
3600	0
360023	0
3601	0
360205	0
3603	0
3604	-0.00141654292440769
3605	0
3606	-0.00284072927035561
3607	0
3608	0
3609	0
361	0
3611	0
3612	0
3613	0
3614	0
3615	0
3617	0
3619	8.3175760900249e-4
362	0
3620	0
3621	0
3622	0
3623	0
3624	0
3625	0
3626	0
3627	0
3628	0
363	0
3630	0
3631	0
3632	0
3633	0
3635	0
3636	0
3638	0
3640	0
3641	0
3642	0
3643	0
3645	0
3646	0
3651	0
3652	0
3654	0
3655	0.00366892061264651
3656	0
3658	0
3659	0
366	0
3660	0
3661	0
3662	0
3663	0
3664	0
3665	0
3667	0
3669	-0.00272438225651653
367	0
3670	0
3671	0
3673	0
3674	0
3675	0
3676	0
3678	0
3679	0
368	0
3680	0
3681	0
3682	0
3683	0
3684	0.01282650552380542
3685	0
3687	0
3689	0
369	0
3690	-6.7684728036627e-4
3691	-0.00181593955577197
3692	0
3693	0
3694	0
3695	0
3696	0
3697	0
3698	0
3699	0
37	0
3700	0
3702	0
3703	0
3704	0
3705	0
3706	0
3707	0
3708	0
3709	0
3710	0
3712	0
3713	0
3714	0
3716	0
3717	0
3718	0
372	0
3720	0
3725	0
3726	-0.01450479182510411
3727	0
3728	0.00757869394987147
373	0
3730	0
373156	0
3732	0
3735	0
3736	0
3737	0
3739	0
374	-0.00174320919009264
3741	0
3742	0
374291	0
3743	0
374354	0
374355	0
374378	0
374387	0
374393	0.00381859958508122
374395	0
3744	0
374403	0
374407	0
374443	0
374454	0
374470	0
3745	0
374569	0
3746	0
374618	-0.00348971647261335
374654	0
374655	0
374659	0
3747	0
374739	0
374768	0
374786	0
3748	0
374819	0
374860	0
374864	0
374868	-0.0054503123389009
374875	0
374877	0
374882	0
374887	0
374897	0
374899	0
3749	0
374900	0
374907	0
374918	0
374920	0
374946	0
374955	0
374969	0
374973	0
374986	0
374987	0
375	0
3750	0
375033	-9.5548106376222e-4
375035	0
375056	0
375057	0.01265744264807322
375061	0
3751	0
375189	0
375190	0
375196	0
3752	0
375287	0
375323	0
375341	0
375346	0
375387	0
3754	0
375444	0
375449	0
375484	0
3755	0.00732413264645887
375567	0
3756	0
375607	0
375612	0
375616	0
375686	0
3757	0
375704	0
375743	0
375748	0
375757	0
375759	0
375775	0.00628068277623997
375790	0
375791	0
3758	0
3759	0
3760	0.00899559446375025
3761	0
3762	0
376267	0.00741815969897252
3763	0
3764	0
376412	0
376497	0
3765	0
3766	0
3767	0
3768	0
3769	0
376940	0.02055327856333982
377	0
3770	0
3772	0
3773	0
3775	0
3776	0
377677	0
3777	0
3778	0
3779	0
378	0
3780	0
3781	0
3782	0
3783	-0.00749107778292602
3784	0
3785	0
3786	0
3787	0
378708	0
3788	0
378805	-0.02774576725951278
378825	0
378828	0
378832	0
378925	0
378938	-0.01208873095640489
379	0
3790	0
379025	0
3791	0
3792	0
3795	0
3796	0
3797	0
3798	0
3799	0
38	0
3800	0
3801	-0.01945270424483071
3802	0
3804	0
3805	0.00557258312922572
3809	0
381	0
3811	0
3812	0
3814	0
3815	0
3816	0.0043546932756239
3817	0
3818	0
382	0
3820	-0.00958800640034057
3823	0
3824	0
3827	0
383	0.01361408614193024
3831	0
3832	0.00498912983839616
3833	0
3834	0
3835	0
3836	0.00278199469724228
3837	0
3838	0
3839	0
384	0
3840	0
3841	0
3842	0
3843	0
3845	0
3846	0
3848	0.00628109756582695
3849	0
3850	0
3851	0
3852	0
3853	0
3854	0
3855	-0.0034134521615068
3857	0
3858	0
3859	0
3860	0
3861	0
386597	0
3866	0
386618	0
386678	0
386724	0
386758	0
3868	0
387	0
387032	0
387082	-0.01224628275633979
387103	0
387104	0
387119	0
3872	0
387263	0
387338	0
387357	0
387486	0
387496	0
387509	0
387521	0
387597	0
387601	0
387640	0
387644	0
387680	0.00560881961209525
387694	0
387695	0
387707	0
387718	0
387723	0
387751	0
387755	0
387758	0
387763	0
387837	0
387856	0
387882	0
387885	0
387893	0
387914	0
387921	0
387923	0
387978	0
388	-0.0038431303565999
3880	0
388011	0
3881	0
388115	0
388125	0
388135	0
3882	0
388228	0.00231570167338925
388272	0
388284	0
388323	0
388325	0
388327	0
388335	0
388336	0
388341	0
388381	0
388394	0
3884	0
388403	0
388407	0
388419	0
388456	0
3885	0
388503	0
388531	0
388533	0
388552	0
388558	0
388566	0
388567	0
388569	0
388581	0
388585	0
388588	0
388591	0
3886	0
388610	0
388630	0
388650	0
388662	0
388695	0
388698	0
3887	0
388714	0
388722	0
388743	-2.9137571470499e-4
388753	0
388789	0
388796	0
388799	0
3888	0
388886	0
3889	0
388939	0
388942	0
388948	0
388951	0
388962	0
388963	0
388969	0
389	-0.00961737252634254
3890	0
389023	0
389058	0
389072	-0.00424291985937469
389073	0
389084	0
3891	0
389114	0
389119	0
389123	0
389124	0
389136	0
389161	0
389170	0
389177	0
389199	0
3892	0
389203	0
389206	0
389289	0
389320	0
389332	0
389336	0
389337	0
389362	0
389376	0
389421	0
389432	0
389434	0
3895	0
389541	0
389641	0
389677	0
3897	0
389763	0
389792	0
3898	0
389812	0
389856	0
389874	0
389898	0
3899	0
39	0
390	0
390058	0
390059	0
390063	0
390064	0
390066	0
3902	0
390205	0
3903	0.00321395158497013
3904	0
390595	0
3906	0
390616	0
3908	0
390874	0
390892	0
3909	0
390916	0
390927	0
390940	0
390980	0
390999	0
391	0
3910	0
3911	0
3912	0
3913	0
391356	0
3914	0
3915	0
3916	0
391712	0
3918	0
392	0
3920	0
392307	0
392459	0
392465	0
3925	0.0186494190480503
392617	0
3927	0
3929	0
393	0
3930	0.00507063505307221
3931	0
3932	0
3933	0
3934	-0.00231819406694068
3936	0
3937	0
3938	0
394	0
3945	-0.00468502935633374
3948	0
3949	0
395	0
3950	0
3952	0
3953	0
3954	0
3955	0
3956	0
3957	-0.00970488124588469
3958	0
3959	0.00122059223456112
396	0
3960	0
3964	0
3965	0
397	-0.01095919189100625
3972	0
3973	0
3975	0
3976	0
3977	0
3978	0
398	0
3980	0
3981	0
3982	0
3983	0
3984	0
3985	0
3987	-0.00436369566931017
3988	0
399	0
3990	0
3991	0
3992	0
3993	-8.216362811128e-4
399473	0
399474	0
3995	0
399512	0
3996	0
399664	0
399665	0.00419086047597274
399670	0
399671	0
399693	0
399694	0
399717	0
399726	0
3998	0
399818	0
399821	0
399900	0
399909	0
399947	0
399948	0
399949	0
399959	0
399967	0
399979	0
40	0
400	0
4000	-0.01076436862975509
400043	0
400073	0
400084	0
4001	0
400120	0
400236	0
400238	0
400242	0
400258	0
400360	0
4004	0
400451	0
400456	0
4005	0
400500	0
400506	0
400548	0
400550	0
400566	0
400569	0
400604	0
400617	0
400618	0
400620	0
400622	0
400629	0
400643	0
400654	0
400655	0
400680	0
400684	0
4007	0
400709	0
400710	0
400713	0
400745	0
400752	0
400759	0
400761	0
400793	0
400794	0
400798	0.00140941161608592
4008	0
400830	0
400831	0
400891	0
4009	0
400916	0
400931	-0.00526555133498794
400941	0
400954	0
400958	0
400960	-0.00520164495468423
401	0
4010	0
401014	0
401022	0
401024	0
401067	-0.00410122659985214
401074	-0.00910978199545589
401081	0
401093	0
401097	0
401115	0
401124	0
401134	0
401145	0
401152	0
401172	0
401190	0
4012	0
401207	0
401262	0
401264	0
401265	0
401286	0
401288	0
4013	0
4014	0
401431	0
401442	0
401463	0
401466	0
401474	-0.03671417267995861
401491	0
401494	0
4015	0
401505	0
401546	0
401548	0
401551	0
401562	0
401565	0
401577	0
4016	0
401612	0
401647	0
4017	0
4018	0
402	-1.4071428266059e-4
402055	0
402160	0
4023	0
402381	0
402415	0
4025	0
402573	0
4026	-0.01591949109009997
402665	0
402682	0
402778	0
402779	0
403	0
403150	0
4033	0
403313	0
403314	0
403341	0
4034	0
4035	0
4036	0
4037	0
4038	0
4040	0
404037	0
404093	0
4041	0.01420320568222065
404201	-0.01338304568709597
404203	0
404216	0
404217	0
404220	0
404266	0
404281	0
4043	0
4045	0
404550	0.01157797506719379
4046	0
404672	-0.00875402548326561
4047	0
404744	0
4048	0
4049	0
405	0
4050	0
4052	0
4053	0
4054	0
4055	0
4056	0.01565117508873494
4057	0
405753	0
405754	0
4058	0
4059	-0.00465748504877888
406	0
4060	0
4061	0
4062	0
4063	0
4064	0
4065	0
4066	0
4067	0
4068	0
4069	0.02176716658711281
406988	0
407	0
4070	0
407026	0
4071	0
4072	0
4074	0
4076	0
4077	0
407738	-0.00397711299331447
407975	0
408	0
4081	0
4082	-0.02243340694551772
408263	0
4084	0
4085	0
4086	0
4087	0
4088	0
4089	0
409	0
4090	0
4091	0
4092	0
4093	0
4094	0
4097	0
4099	0
41	0
410	0
4100	0
4103	0
4107	0
4109	0
411	0
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0
4117	0
4118	0
412	0
4121	0.00243804309898373
4122	0
4123	0
4124	0
4125	0
4126	0
4128	0
4129	0
4130	0
4131	0
4133	0
4134	0
4135	0
4137	0
4139	0
414	0
4140	0
4141	0
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	0
414243	0
414245	0
4143	0
414301	0
414319	0
414328	0
414332	0.00965268555267136
4144	0
4145	0
4146	0
4147	0
414777	0
4148	0
414899	0
4149	0
414918	0
414919	0
415	-0.00890539685099526
4150	0
415056	0
4151	0
415116	0
415117	0
4152	0
4153	0
4154	0
4155	0
4157	0
4158	-4.3918793327269e-4
4159	0
416	0
4160	0
4161	0
4162	0
4163	0
4166	0
4168	0
417	0
4170	0
4171	0.0017908836691646
4172	0
4173	0
4174	0
4175	0
4176	0
4179	0.00415772144186441
4184	0
4185	0
4188	0
4189	0
419	0
4190	0
4191	0
4192	0
4193	-0.00305272566529568
4194	0
4199	0
420	0
4200	0
4201	0
4204	-0.03267107309110475
4205	0
4208	-0.00362049597155469
4209	0
421	0
4210	0
4211	-0.00230460010498928
4212	0
4214	0
4215	0
4216	0
4217	0
4218	0
4221	0
4222	0
4223	0
4224	0
4225	0.01584684197516593
4232	0
4233	0
4234	0
4236	0
4237	0
4238	0
4239	0
4240	0
4241	0
4242	0
4245	0
4246	0
4247	0
4248	0.02187169500200525
4249	0
4250	0
4253	0
4254	0
4255	0
4256	0
4257	-3.6579364912683e-4
4258	0
4259	-0.01511349994053992
4261	0
4267	-0.01129140642626235
427	0
4277	0
4281	0
4282	0.00897097535320437
4283	0
4284	0
4285	0
4286	0
4287	0
4288	0.02395457211729467
4289	-9.9576790800944e-4
429	0
4291	-0.00514318206595862
4292	0
4293	0
4294	0
4295	0
4296	0
4297	-0.00687102808106941
4298	0
4299	0
43	0
430	0
4300	0
4301	0
4302	0
4303	0
4306	-0.00459059428682694
4308	0
4311	0
4312	0
4313	0
4314	0
4316	-3.4180532951159e-4
4317	0
431707	0
4318	0.01925597374300362
4319	0
432	-0.01280332814208926
4320	0.00458142143546973
4321	0
4322	0
4323	0
4324	0
4325	0
4326	0
4327	0
4329	0
433	0
4330	0
4331	0
4332	0
4335	0
4336	0
4337	0
4338	0
434	0
4340	0
4342	0
4343	0
4345	0
435	0
4350	0
4351	0
4352	0
4353	0.02425305273736812
4354	0
4355	0
4356	0
4357	0
4358	0
4359	0
4360	0
4361	0
4363	0
438	0
43847	0
43849	0
439	0
439916	0
439921	0
439927	0
439931	0
439933	0
439941	0
439949	0
440	0
440026	0
440028	0
440073	0
440087	0
440104	0
440119	0
440132	0
440145	0
440173	0
440184	0
440193	-7.9682379569254e-4
440275	0
440279	0
440288	0
440307	0
440335	0
440348	0
440356	0
440387	0
440416	0
440465	0
440498	0
440503	0
440515	-0.0028742589510224
440556	0
440560	0
440574	0
440590	0
440602	0
440603	0
440699	0
440704	0
440712	0.01239649141627956
440730	0
440738	0
440757	0
440823	0
440829	0
440836	0
440854	0
440900	0
440944	0
440952	0
440956	0
440957	0
441009	0
441024	0
441025	0
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0
441150	0
441151	0
441161	0
441168	0
441179	0
441212	0
441263	0
441355	0
441476	0
441478	0
441549	0
441601	0
441631	0
441666	0
441869	0
441951	0
442028	0
442184	0
442186	0
442191	-0.00339495957484167
442194	0
442213	0
442319	0
442444	0
442524	0
442721	0
443	0
4430	0
4435	0
4436	0
4437	0
4438	0
444	-0.01039454932864608
4440	0
445	0
4477	0
4478	0
4481	0
4482	0
4485	0
4486	0
4487	0
4488	0
4494	-0.01303530413697999
4495	0
4499	0
4501	0
4502	-0.01791815457035095
4504	0
4507	0
4515	0
4520	0
4521	0
4522	0
4524	0
4528	0
4534	0
4542	0
4543	0
4544	0
4547	0
4548	0
4552	0
4582	0
4583	0
4585	0
4586	0
4588	0
4589	0
4591	0
4593	0
4594	0
4595	0
4597	0
4598	0
4599	-0.01384171994368714
460	0
4600	0
4601	0
4602	0
4603	-0.00848032185742918
4604	0
4605	0.02617216557358338
4606	0
4607	0
4608	0
4609	1.1154991760515e-4
4610	0
4613	0
4615	0
4616	0
4617	0
4618	0
4619	0
462	0
4620	0
4621	0
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0
4629	-1.2848599778356e-4
463	-0.01073420658609964
4632	0
4633	0
4634	0
4635	0.02730137312090757
4636	0
4637	0
4638	0
4640	0
4641	0
4642	0
4643	0
4644	0
4645	0
4646	0
4647	0
4648	0
4649	0
4650	0
4651	0
4653	0
4654	0
4656	0
4659	0
466	0
4660	-0.0074841174752891
4661	0
4664	0
4665	0
4666	-0.0162186105733661
4668	0
4669	0
467	-0.01010756134355004
4670	0
4673	0
4674	-0.00894632909630637
4675	0
4676	0
4677	0
4678	0
4680	0
4682	0
4683	0
4684	0
4685	0
4686	0
4688	0
4689	0
4690	0
4691	0
4692	0
4693	0
4694	-0.01000486495875922
4695	0
4696	0
4697	0
4698	0
47	0
4700	-0.02799211260114115
4701	0
4702	0
4703	0
4704	0
4705	0
4706	0
4707	0
4708	0
4709	0
471	0
4710	0
4711	0
4712	-0.00821939699533562
4713	0
4714	0
4715	0
4716	0
4717	0
4718	0
4719	0
472	0
4720	0
4722	0
4723	0
4724	0
4725	-6.3515611437575e-4
4726	-0.00821968448423846
4728	0
473	0
4731	0
4733	0
4734	0
4735	0
4738	0
4739	0
474	0
4741	0
474344	0
474354	0
4744	0
4745	0
4747	0
475	-0.00379265186749184
4750	0
4751	0
4752	-6.1468566212924e-4
4753	0
4756	-0.00964361046515729
4758	0
4759	0
476	0
4760	0
4761	0.06567203915195595
4762	0
4763	0
477	0
4771	0
4772	0
4773	0
4774	0
4775	0
4776	0
4778	0
4779	0
478	0
4780	0
4781	0
4782	0
4783	-0.00316453106049331
4784	0
479	0
4790	0
4791	-0.00320335499502659
4792	-0.04714217755774921
4793	0
4794	0
4795	0
4796	0
4798	0
4799	0
48	0
480	0
4800	0
4801	0
4802	0
4803	0
4804	0
4807	0
4808	0
4809	-0.01283139178713901
481	0
4810	-0.00110153401868641
4811	0
4814	-0.00523131017728992
4815	0
4817	-1.9155384014036e-4
4818	0
482	0
4820	0
4821	0
4824	0
4825	0
4826	0
4828	0
4829	0
483	0
4830	0
4832	0
4833	0
4835	0
4836	-0.00249897984930193
4837	0
4838	0
4839	0
4841	0
4842	0
4843	0
4846	0
4848	0
4849	0
4850	0
4851	0
4852	0
4853	0
4854	0
4855	0
4856	-0.00957429518616714
4857	0
4858	0
4860	0.00588109449306378
4861	0
4862	0.01494688454520229
4863	0
4864	0
4867	0
4868	0
4869	-0.00695429415122451
487	0
4878	0
4879	0
488	0
4880	0
4881	0
4882	0
4883	-0.00247111918476384
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	0.0050239327260076
4891	0
4892	0
4893	0
4897	0
4898	0
4899	0
490	0
4900	0
4901	0
4902	0
4905	0
4907	4.6218042847753e-4
4908	0
4909	0
491	0
4913	0
4914	0
4915	0
4916	0
4917	0
4919	0
492	0
4920	0
4921	0
4922	0
4923	0
492307	0
492311	0
4924	0
4925	0.012811124076527
4926	0
4927	0
4928	0
4929	-0.00197195950547209
493	0
4931	0
4935	0
493753	0
4938	0
493812	0
493856	0
493861	0
493869	0
4939	0
493911	0
4940	0
494115	0
494143	0
4942	0
4943	0
494470	0
494513	0
494514	0
4946	0
4947	0
4948	0
495	0
4952	0
4953	0
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	0
497189	0
497258	-0.00383926824043795
4973	-0.00560272758901987
4974	0
4975	0
4976	0
497634	0
4978	0
498	0
4982	0
4985	0
49854	0
49855	0
49856	0
4986	0
49860	0
