gene	male-fetus-fine-3
64711	0
64714	0
64718	0
6472	0
647219	0
6473	0
647309	0
647310	0
647323	0
6474	0
64743	0
64744	-0.0021853962489768045
64745	0
64746	0
64747	0
64748	0
64750	0
64753	-0.004817366002266658
64754	0
64755	0
64756	0
64757	0
647589	0
64759	0
6476	0
64760	0
64761	0
64762	0
64763	0
64764	0
64766	0
64768	0
64769	0
6477	0.010334679545872813
64770	0
64771	0
64772	0
64773	0
64776	0
64777	0
64778	0
64779	0
6478	0
64780	0
64781	0
64782	0
64783	0
64784	0
64785	0
64786	0
64787	0
64788	0
64789	0
64792	0
64793	0.0011031899995257507
64794	0
647946	0
64795	-0.005092499371109056
647979	0
64798	0
64799	0
6480	0
64800	0
64801	0
64802	0
64805	0.0103647568335445
64806	0
64816	0
6482	0
6483	0
64834	0
64837	0
64838	0
64839	0
6484	0
64840	0
64841	0
64843	0
64844	0
64847	0
64848	0
64849	0
64850	-0.013309376176916311
64852	0
64854	0
64855	0.008113674887297414
64856	0
64857	0
64858	0
64859	0
64860	0
64863	0
64864	0
64866	0
648691	0
6487	0
64881	0
6489	0
64895	0
64897	0
648987	0
649	0
6490	0
64900	-0.004735270931249636
64901	0
64902	0
6491	0
64919	0
6492	0
64921	0
64922	0
64924	0
64926	0
64927	0
64928	0
6493	-1.7485453785736374e-4
6494	0
64940	0
64943	0
64946	0
64949	0
6495	0
6496	0
64960	0
64963	0
64965	0
64968	0
64969	0
6497	0
64975	0
64976	0
64978	0
64979	0
6498	3.939753041197133e-4
64981	0
64983	0
6499	0
650	0
6500	0
65003	0
65005	0
65008	0
65009	-0.0061672302732478455
65010	0
65012	0
65018	0
6502	0
6503	0.009143686496082225
6504	0
6505	0
65055	0.020473995940709408
65056	0
65057	0
65059	0
6506	-0.011470339225064984
65061	0
65062	0
65065	0
650655	0
6507	0
65072	0
65078	0
6508	0
65080	0
65082	0
65083	0
65084	-0.0015074116060961888
6509	0
65094	0
65095	0
651	0
6510	0
65108	0.00580809634087159
65109	0
6511	0
65110	0
65117	0
6512	0
65123	0
65124	0
65125	0
6513	0
6514	0
651430	0
6515	0
6517	0
651746	0
6518	0
6519	0
652	0
6520	0
6521	0
65217	-0.0012787274697402397
6522	0
65220	0
6523	0
6524	0
65243	0
65244	0
6525	0
65250	0
65251	0
65258	0
6526	0
65260	0
65263	-0.005428778585623763
65264	0
65265	0
65266	0
65267	0.0036458928776828517
65268	0
6527	0
6528	0
6529	0
652968	0.003091150390686713
652972	0
653	0.008151958320571974
6530	0
6531	0
653121	0
653140	0
653160	0
6532	0.005096600942863775
653240	0
6533	0
653308	0
653319	0.003461648411138153
6534	0
6535	-0.006691086342485699
653583	0
6536	0
653677	0
653784	0
6538	0
653808	0
653857	0
6539	0
654	0
6540	0
6541	0
6542	0
6543	-0.006820937501836131
654429	0
654433	0.0015381212191065982
654434	0
6545	0
6546	0.003525152643461475
6547	0
654790	0
6548	0
6549	-5.225216879432846e-4
655	0
6550	0
6553	0
6554	0
6555	0
6556	0
6557	0
6558	-5.318018468871313e-4
6559	0
656	0
6560	0
6561	0
6563	-0.022519311183159006
6564	0
6565	0
6566	0
6567	0
6568	0
6569	0
657	0
6570	0
6571	0
6572	0
6573	0
6574	0
6575	0
6576	0
6578	0
6579	-0.0015808308393684594
658	0
6580	0
6581	0
6582	0
6583	0
6584	0
6585	0
6586	0
6588	0
659	0
6590	-0.017360463416899407
6591	0.002175082608119652
6594	0
6595	0
6596	0
6597	0
65975	0
65977	0
65979	0
6598	0
65980	0
65981	0
65982	0
65983	0
65985	0
65986	0
65988	0
65989	0
6599	0
65990	0
65992	0
65993	0
65996	0
65997	0.004744706648247726
65998	0
65999	0.005369835452271873
660	0
66000	0
66002	0
66004	0
66005	0
66008	0
6601	0
6602	0
6603	0
66035	0
66036	0
66037	0
6604	0
6605	0
6608	0
6609	0
661	0
6610	0
6612	0
6614	0
6615	6.41131452095528e-4
6616	-7.492003500818896e-4
6617	0
6618	0
6619	0
662	0
6620	0
6621	0
6622	0
6623	-3.103843210111064e-4
6624	0
6625	0
6626	0
6628	0
6629	0.008078421418798562
663	0
6631	0
6632	0
6633	0
6634	0
6635	0
6636	0
664	0
6640	0
6641	0
6642	0
6643	0
6645	0
6646	0
6647	0
6648	-0.0038635128346844933
6649	-0.002215786868109292
665	0
6650	0
6651	0
6653	-0.022248830328535855
6654	0
6655	0
6656	0
6657	0
6658	0
6659	0.016799210213082165
666	0
6660	0
6662	0
6663	0
6664	0.010613431902127695
6665	0.011017507009589656
6666	0
6667	0
6668	0
667	0
6670	0
6671	0
6672	-0.005626545518676159
6674	0
6675	0
6676	0
6677	0
6678	-0.0021260579092378766
668	0
6683	0
6687	-3.9836911285290165e-4
6688	0
6689	0
669	0
6690	0
6691	0
6692	0
6693	0
6694	0
6695	-0.007450805862374362
6696	0.03198485098066483
6697	-0.007324408055181299
6698	0
6699	0
670	0
6700	0
6706	0
6707	0
6708	0
6709	0
671	0
6710	0
6711	0
6712	-0.02073438042971336
6713	0.020722323638768237
6714	0
6715	-0.0037142365380721854
6716	0
6717	0
6718	0
672	0
6720	0
6721	0
6722	0
6723	0
6725	0
6726	0
6727	0
6728	0
6729	0
673	0
6730	-1.4755661478274055e-4
6731	0
6732	0
6733	0
6734	0
6736	0
6737	0
6738	0
6741	0
6742	0
6744	0
6745	-8.150089839362594e-4
6746	0
6747	0
6748	0
6749	0
675	0
6750	0
6751	0
6752	0
6753	0
6754	0
6755	0
6756	0
6758	0
676	0
6760	0
6764	0
6767	0
6768	0
6769	-0.001918034033010117
677	0
6770	0
6772	-0.023494554879161418
6773	0
6774	0
6775	0
6776	0
6777	0
677766	-0.053461874046730924
677779	0
6778	-0.01072046080001996
677838	-0.08041871395963306
6779	0
678	0
6780	0
6781	0
6782	0
6783	0.04264777669638828
6785	0
6786	0
6787	0
6788	0
6789	0
6790	0
6792	0
6793	0
6794	0
6795	0.0012102634272857192
6799	0
680	0
6801	0
6804	0.02027681648480667
6809	0
6810	0
6811	0
6812	0
6813	0
6814	0
6815	0
6817	0
6819	0
682	0
6820	0
6821	0
6822	0
6827	0
6829	0
683	0
6830	0
6832	0
6833	0
6834	0
6835	0
6836	0
6837	0
6838	0
6839	0
684	-0.02617950384879764
6840	0
6843	0
6844	0
6845	0
6847	0
684959	-0.007895735074882188
685	0
6850	0
6853	0
6854	0
6855	0
6856	0
6857	0
686	0
6860	0
6861	0
6862	0
6863	0
6865	0
6866	0
6867	0
6868	0
6869	0
687	-0.03865619880091088
6870	0
6871	0
6872	0
6873	0
6874	0
6875	0
6876	-0.0208345925134595
6877	0
6878	0
6879	0
688	0.025053090226864624
6880	0
6881	0
6882	0
6883	0
6884	0
6885	0
6886	0
6887	0
6888	0
689	0
6890	-0.020378413344573482
6891	-0.017762329094310463
6892	0
6894	0
6895	0
6897	0
6898	0
6899	0
6900	0
6901	0
6902	0
6903	0
6904	0
6905	0
6906	0
6907	0
6908	0
6909	0
6910	0
6911	0
6913	-0.019121357461588485
6915	0
6916	0
6919	0
6920	0
6921	0
6923	0
6924	0
6925	0
6926	0
6927	0
6928	0
6929	0
6932	0
6934	0
6935	0
6936	0
6938	0
6939	0
694	0
6940	0
6941	0
6942	0
6943	0.0036634988155314647
6944	0
6945	0
6947	0
6948	0
6949	-0.0011209010377612229
695	0
6950	0
6954	0
696	0
6975	0
6988	0
699	0
6990	0
6991	0
6992	0
6993	0.0024678504981288955
6999	0
70	0
7001	-0.0030911966998752823
7003	0
7004	0
7005	0
7006	0
7007	0
7008	-0.011845897407278554
7009	-0.006648178172570374
701	0.01289828886373356
7010	0
7011	0
7013	0
7014	0
7015	-0.01159350405037038
7016	0
7018	-0.014723163756948997
7019	0
7020	0
7021	0
7022	0
7023	0
7024	0
7025	0
7026	0.014234036684018733
7027	0
7029	0
7030	0
7031	0
7032	0
7033	0.006227550634127921
7035	0
7036	0
7037	0
7038	0
7039	-6.000553863764489e-4
7040	0
7041	0
7042	0
7043	0
7044	0
7045	0
7046	0.0010210371071071778
7047	0
7048	0
7049	0
705	0
7050	0
7051	0
7052	0
7053	0
7054	0
7056	0.002395828922714162
7057	0
7058	0
7059	0
706	0
7060	0
7062	0
7064	0
7066	0
7067	0
7068	-0.011911621093356016
7069	0
7070	0
7071	0.00331353812969398
7072	0
7073	0
7074	0
7075	0
7076	0
7077	0
7078	0
7079	0
708	0
7080	0
7082	0
7083	0
7084	0
7086	0
7087	-0.014064151276140722
7088	0
7089	0
7090	0
7091	0.003424769775589754
7092	0
7093	0
7094	0
7095	0
7096	0
7097	0
7098	0
7099	0
71	0
710	0
7100	0
7101	0
7102	-0.0015124142294091853
7103	0
7104	0
7105	0
7106	0
7107	0
7108	0
711	0
7110	0
7111	-0.0037189813621030434
7112	0.002524793098728517
7113	-0.009947044280158324
712	0
7122	0
7123	0.026027541878209017
7124	0
7125	0
7126	0
7127	0
7128	0
713	0
7130	0
7132	0
7133	0
7134	0
7135	0
7136	0.0011942151350718226
7137	0.027109740376366594
7138	0
7139	0
714	0
7140	0
7141	0
7142	0
7143	0
7145	-0.020883702629015743
7148	0
715	0
7150	0
7153	0.021243527990048493
7155	0
7156	0
7157	0
7158	9.736876414332096e-4
7159	0
716	-0.003731712170515631
7161	0
7162	0
7163	-0.023118152404323536
7164	0
7165	0
7166	0
7167	0
7168	0
7169	0
717	0
7170	-0.0013224459754615572
7171	0
7172	0
7173	0
7174	0
7175	0
7177	0
7178	-0.005430296237127024
7179	0
718	0
7180	0
7181	0
7182	0
7184	-0.0010134348203341098
7185	0
7186	0
7187	0
7188	0
7189	0
719	0.00863510011059857
72	-0.015623589031228064
7200	0.008160880468414393
7201	0
7203	0
7204	0
7205	0
7216	0.009521986063050073
722	0
7220	0
7221	0
7222	0
7223	0
7224	0
7225	0
7226	0
7227	0
723809	0
724087	0
7247	0
7248	0
7249	0
725	0
7251	0.0032044320504803995
7252	0
7253	0
7257	0
7259	0
726	0
7260	0
7262	0
7263	-0.0027025993520691655
7264	0
7265	0
7266	0
7267	0
727	0
7270	0
7272	0
7273	0
7274	0
7275	0
7276	0.009218694280125067
727699	0
7277	-0.05426324438489488
7278	0
727800	0
727897	0
727910	0
727936	0
727944	0
727957	0
728	0
7280	0
728012	0
728039	0
728081	0
728116	0
728192	0
728215	0
728224	0
728279	0
728294	0
7283	0
728361	0
728392	1.672401700208185e-4
7284	0
728411	0
728431	-0.0030722222491664196
728448	0
728489	0
728537	0
728568	5.11146440521678e-5
728591	-0.007327641149809156
7286	0.0050977165410760845
728606	0
728621	0
728637	0
728695	0
7287	0
728769	0
7288	0
728819	0
7289	0
728978	0
729	0
7290	0
729013	0
729059	0
729083	0
729085	0
7291	0
729121	-0.005139622875425061
7292	-0.003183382921329692
729230	0
729238	0
7293	0
729359	0
7294	0
729420	0
729440	6.455181124649415e-4
7295	0
729506	0
729515	0
729522	0
7296	0
729614	0
729652	0
729678	0
7297	0
729723	0
7298	0
729830	0
729852	0
729870	0
7299	0
729956	0
729967	0
729991	0
729993	0
730	0.008922689457197373
730051	0
730091	0
730094	0
7301	0
730101	0
730102	0
730112	0
730227	0
730249	0
7305	0
7306	0
730755	0
731	0
7311	0
731157	0
7314	-0.002184777974581777
7317	0
731779	0
7318	0
7319	0
732	0
7320	0
7321	0
7322	0
732253	-9.488043943081277e-4
732275	0
7323	0
7324	0
7325	0
7326	0
7327	0
7328	0
7329	0
733	0
7332	0
7334	0
7336	0
7337	0
734	0
7341	0
7342	0
7343	0
7345	0
7347	0
7348	0
7349	0
735	0
7350	0
7351	0
7352	0
7353	0
7355	0
7356	0
7357	0
7358	0
7360	0
7363	0
7366	0
7367	0
7368	-0.008192118880429726
7369	0
7371	0
7372	0
7373	0
7374	0
7375	0
7376	0
7378	0.0062507078254290666
7379	0
738	0
7380	0
7381	0
7384	0
7385	0
7389	0
7390	0
7391	0
7392	0
7398	0
7399	0
740	0
7401	0
7402	0
7403	0
7404	0.0033401257536190307
7405	0
7407	0
7408	0
7409	0
741	0
7410	0
7411	0
7412	0.0083718108581701655
7414	0
7415	0
7419	0
7421	0
7422	0
7423	0
7424	0
7425	-0.0041771173926768036
7428	0
7429	0
7430	8.218451541187518e-4
7431	0
7432	0
7433	-0.02456650612401902
7434	0
7436	0
7439	0
744	0.006689030933284221
7441	0
7442	0
7443	0
7444	0
7447	0
7448	0
745	0
7450	0
7453	-0.003975829055929131
7454	0
7455	0
7456	0
746	0.0035438529023334884
7461	0
7462	0
7464	0
7465	0.0025424547872208514
7466	0
7468	0
7469	0.003636845754900278
747	0
7471	0
7472	0
7473	0
7474	0
7475	0
7476	0
7477	0
7478	0
7479	0
7480	0
7481	0.009793487144073213
7482	0
7484	0
7485	0
7486	0
7490	0
7494	0
7498	0
7499	-8.292381174198292e-4
750	0
7503	0
7504	0
7507	0
7508	0
751071	0
7511	0
7512	0
7514	0
7515	0
7516	0
7517	0
7518	0
752	0
7520	0
752014	0
7525	0
7528	0
7529	0
753	0
7531	0
7532	0
7533	0
7534	-0.011931743305418492
7535	-0.0021262948669881977
7536	0
7538	0
7539	0
754	0
7541	0
7542	0
7543	3.2647057444058883e-4
7544	0
7545	0
7546	0
7547	0
7549	0
755	0
7551	0
7552	0
7553	0
7554	0
7555	-0.002182786923260126
7556	0
7559	0
7561	0
7562	0
7564	0
7566	0
7567	0
7569	0
757	0
7570	1.3474275440115746e-4
7571	0
7572	0
7574	0
7579	0
758	0
7580	0
7581	0
7582	0.001203439797852013
7584	0
7586	0
7587	0
7589	0
759	-0.0394192040302235
7592	0
7593	0
7594	0
7596	0
7597	0
760	-0.03704121499180441
761	-0.004454620179478234
762	0
7620	0
7621	0
7625	0
7626	0
7627	0
7629	0
763	0
7633	0
7634	0
7637	0
7638	0
7639	0
7643	0
7644	0
765	0
7652	0
766	0
767	0
7673	0
767579	-0.0579030628777039
7678	0
768	0
768206	0
768211	0
768239	0
7690	0
7691	0
7692	0
7693	0
7694	0
7695	0
7697	0
7699	0
770	0
7701	0
7702	0
7703	0
7704	-0.018760261845299536
7705	0
7706	0
7707	0
7709	0
771	0
7710	3.947940356079305e-4
7711	0
7716	0
7718	0
7726	0
7727	0
7728	0
773	0
7732	0
7733	0
7737	0
7738	0
7739	0
774	0
7741	0
7743	0
7745	0
7746	0
7748	0
775	0
7750	0
7752	0
7753	0
7755	0
7756	0
7757	0
776	0
7760	0
7761	0
7762	0
7763	0
7764	0
7766	0
7767	0
7768	0
7769	0
777	0.006336633213693828
7770	0
7771	0
7772	0
7773	0
7775	0
7776	0.0010872576735573244
7779	0
778	0
7780	0
7781	0
7782	0
7783	0
7786	0
7789	0
779	0
7791	0
7798	0
7799	0
780	0
7802	8.466322502546666e-4
7803	0
7804	0
7805	0
780776	0
7809	0
781	0
7812	0
7813	0
7818	0
782	0
7827	0
783	0
7832	0
7837	0
784	0
7840	0
7841	0
7844	0
7846	0
7849	0
785	-0.0020209614039248124
7850	0
7852	0.001312353260311144
7855	-0.003986396078863022
7857	0
786	0
7862	0
7866	0
7867	0
7869	0
7871	0
7873	0
7874	0
7879	0
788	0
7881	0
7884	0
78986	0
78987	0
78988	0
78989	0.018425990390246103
78990	0
78991	0
78992	0
78994	0
78995	0
78996	-0.0011112165362584482
78997	0
78998	0
78999	0
790	0
79000	0
79001	0
79002	0
79003	0
79004	0
79006	0
79007	0
79009	0
79012	0
79016	0
79017	0
79018	0
79019	0
79020	0
79022	0
79023	0
79024	0
79025	0
79026	0
79027	0
79029	0
7903	0.005009424221671343
79033	0
79034	0
79035	0
79036	0
79037	0
79038	0
79039	0
79042	0
79047	0
79048	0
7905	0
79050	0
79053	0
79054	-3.915286196343644e-4
79056	0
79057	0
79058	0
79064	0
79065	0
79066	0
79068	-0.005454280867353172
79070	0
79071	0
79072	0
79073	0
79074	0
79075	0
79077	8.681864069511659e-4
79078	0
79080	0
79083	-0.004749624053380497
79084	0
79086	0
79087	0
79088	0
79089	0
79090	0
79091	0
79092	0
79094	0
79095	0
790952	-0.007242228232953411
790955	0
79096	0
79097	0
79098	0
79100	0
79101	0
79102	0
79109	0
791114	0.003067810299326993
791115	0
7913	0
79132	-0.0023585024151750213
79133	0
79134	0
79135	0
79137	0
79139	0
79140	0.0011651005680827985
79142	0
79143	0
79144	0
79145	1.0474295419829015e-4
79147	0
79148	0
79149	0
7915	0
79152	-0.003315363915588172
79153	0.001840267541450183
79154	-0.004879772945287723
79155	0
79156	0
79157	0
79158	0
79159	0
7916	0
79161	0
79165	0
79166	0
79168	0
79169	0
7917	0
79170	0
79171	0
79172	0
79173	0
79174	0
79175	0
79176	0
79177	0
79178	0
7918	0
79180	0
79183	0
79184	0
79187	0
79188	0
79191	-0.00540075247431857
79192	0
7920	0
7922	0
79228	0
7923	0
79230	0
79258	0
79269	0
793	0
7932	0
79339	0
79345	0
7936	0
79363	0
79364	0
79365	-0.005669057301991181
79366	0
79368	0
79369	0
79370	0
794	4.142164207957849e-4
7940	0
79400	0
7941	0
79411	0
79412	-0.0017802898014603564
79413	0
79414	0
79415	0
7942	0
79441	0
79442	0
79443	-0.00788851222383812
79444	0
79446	0
79447	0
79465	0
795	0
79567	0
79568	0
7957	-0.0033666036759131854
79570	0
79571	0
79572	0
79573	-0.0014649401257655855
79574	0
79575	0
79576	0
79577	0
79581	0
79582	0
79583	0
79585	0
79586	0
79587	0
79589	0
79590	0
79591	0
79594	0
79595	0
79596	0
79598	0
796	0
79600	0
79602	0
79603	0
79605	0
79607	0
79608	0
79609	0
79611	0
79612	0
79613	0
79616	0
79618	0
79621	0
79622	0
79623	0
79624	0
79625	0
79626	0
79627	0
79628	0
79629	0
79630	0
79631	0
79632	0
79633	0
79634	0
79635	0
79637	0
79639	0
79640	5.480910270001578e-4
79641	0
79642	0
79643	0
79644	0
79645	0
79646	0
79647	0
79648	0
79649	0
7965	0
79650	0
79651	0
79652	0
79654	0
79656	0
79657	0
79658	-0.0013644462940139949
79659	0
79660	0
79661	0
79663	0
79664	0
79665	0
79666	0
79668	0
79669	0
79670	0
79671	0
79672	0
79673	0
79674	0
79675	0
79676	0
79677	0
79679	0
79680	0
79682	0
79683	0
79684	0
79685	0
79689	0
79690	0
79691	0
79693	0
79694	0
79695	0
79696	0
79697	0
79698	0
79699	0
797	0
79701	0
79703	0
79705	-0.011134450757755458
79707	0
79709	0
79710	-0.005560523721588909
79711	0
79712	0
79713	0
79714	0
79717	0
79718	-0.012624053747685385
79719	0
79720	0
79722	0
79723	0
79724	0
79725	0
79726	0
79727	-0.03379854534008842
79728	0
79729	0.00571534481326653
79730	0
79731	0
79733	0
79734	0
79735	0
79736	0
79738	-0.00385799895797995
79739	0
79740	0.003288094887116589
79741	0
79742	0
79744	0
79745	-0.0012188667524738784
79746	0
79747	0
79748	0
7975	0.01012065505126013
79750	0
79751	0
79752	0
79753	0
79754	0
79755	0
79758	0
79759	0
7976	0
79760	0
79762	0.006127374060016632
79763	0
79767	0
79768	0.0021792379916607194
79770	0
79772	0
79774	0
79776	0
79777	-0.004755505648793911
79778	0
7978	0
79780	0.005042542184173114
79781	0
79782	0
79783	-0.0035462073161347378
79784	-0.006654177149960696
79785	0
79786	0
79788	0
79789	0
7979	0
79791	0
79792	0
79794	0
79796	0
79797	0
79798	0
79799	0
7980	0
79800	0
79801	0
79802	0
79803	0
79804	0
79805	0
79807	0
79810	0
79811	0
79812	0
79813	0
79814	0
79815	0
79816	0
79817	0
79818	0
79819	0
7982	0
79820	0
79822	0.004447078260693665
79823	0
79825	0
79827	0
79828	0
79829	0
79830	0
79831	0
79832	0
79833	0
79834	0
79836	0
79837	0
79838	0.00713229041140074
79839	0
7984	0
79840	0
79841	0
79842	0
79843	0
79844	0
79845	0
79846	0
79847	0
79848	0
79849	0
79850	0
79852	0
79853	0
79856	0
79857	0
79858	0
79861	0
79862	0
79863	0
79864	0
79865	0.011626927823999005
79866	0
79867	0
79868	0
79869	0
79870	-0.0186965203963481
79871	0
79872	0
79873	-0.0014056066387888564
79874	0
79875	0
79876	0
79877	0
79879	0
7988	0
79882	0
79883	0
79884	0
79885	-3.315911011407951e-4
79886	0
79887	0.0017830183003510794
79888	0
79890	0
79891	0.009169642010095215
79892	0
79893	0
79894	0
79895	0
79896	0
79899	0
799	0
79901	-0.0067943043621149744
79902	0
79903	0
79905	0
79906	0
79908	0
7991	0.013684730268545138
79912	0
79913	0
79915	0
79917	0
79918	0
79919	0
79921	0.0030943735796132004
79922	-0.003743158229946739
79924	0
79925	0
79927	0
79929	0
7993	0
79930	0
79931	0
79932	0
79933	0
79934	0
79935	0
79939	0
7994	0
79940	0
79943	0
79944	0
79946	0
79947	0
79948	0
79949	0
79953	0
79954	0
79955	0
79956	0
79957	0
79958	0
79959	0
79960	0
79961	0
79962	0
79963	0
79966	0
79968	0
79969	0.003678240831467855
79970	0
79971	0
79973	0
79974	0
79977	0
79979	0
79980	0
79981	0
79982	0
79983	0
79987	0
79989	0
79990	0
79991	0
79993	-0.00155758294012598
79998	0
800	0
8000	0
80000	0
80003	0
80004	0
80005	0
80006	0
80007	0
80008	0
8001	0
80010	0
80011	0
80012	0
80013	0
80014	0
80017	0
80018	0
80019	0
80020	0
80021	0
80022	0.006807234198021741
80023	0
80024	0
80025	0
80028	0
80031	0
80032	0
80034	0
80036	0
80054	0
80055	0
80059	0
80063	0
80067	0
80069	0
80070	0
80071	0
80072	0
80086	0
80095	0
80097	0
80099	0
801	0
80108	0
80110	0
80111	0
80114	0
80115	0
80117	0
80119	0
80122	0
80124	0
80125	0
80127	0
80128	0
80129	0
8013	0.007670270346726507
80131	0
80133	0
80135	2.340103552318733e-4
80142	0
80143	0
80144	0
80145	-0.0027171678434559803
80146	0
80148	0
80149	0
80150	0
80152	0
80153	0
80155	0
80157	0
80162	-0.002989488733990227
80164	0
80167	0
80168	0
80169	0
80173	0
80174	0
80176	0
80177	0.005055207729215913
80178	0
80179	0
80183	0
80184	0
80185	0
8019	0
80194	0
80195	0
80196	0
80198	0
80199	0
80201	0
80204	0
80205	0
80206	0
80207	0
80208	0
80209	0
8021	0
80210	0
80212	0
80213	0
80216	0
80217	0
80218	0
80219	0
8022	0
80221	0
80222	0
80223	0
80224	0
80227	0
80228	0
80230	0
80231	0
80232	0
80233	0
80235	-0.010041624094662709
80237	0
80243	0
80254	0
80255	0
80256	0.0014873579902271936
80258	0
80262	0
80263	0
80264	0
80267	0
8027	0.007281894066654807
80270	0
80271	0
80273	0
80274	0
80279	0
8028	0
8029	0
80298	0
8030	0
80301	0
80303	-0.0064878238584334036
80304	0
80305	0
80306	0
80308	0
80309	0
8031	0
80310	0
80311	0
80312	0
80313	0
80314	0.0015141002231710042
80315	0
80316	0
80317	0
80318	0
80319	0
80320	0
80321	0
80323	0
80324	0
80325	0
80326	0
80328	0
80329	-0.002165387043940164
80331	0
80332	0
80333	0
80335	0
80336	0
80339	0
8034	0
80341	0
80342	0
80343	0
80344	0
80345	0
80346	0
80347	0
80349	0
80350	0
80351	0
80352	0
8036	0.0018743841767874807
8038	0
80380	0
80381	0
8045	0
8048	0
805	-0.005278242048467942
8050	0
8061	0
8065	0
80700	0
80704	0
80705	0
80709	0
80712	0
80714	0
80723	0
80724	0
80725	0
80726	0
80727	0
80728	0
8073	0
80731	0
80736	0
80737	0
80739	0
8074	0
80740	0.0028846873720780064
80741	0
80742	0
80745	0.00922758317472064
80746	0
80757	0
80758	0
80759	0
8076	0
80760	0
80762	0
80763	0
80764	0
80765	0
80772	0
80774	0
80775	-1.0200411320045225e-4
80776	0
80777	0
80778	0
8078	0
80781	0
80789	0
8079	0
80790	0
808	-0.01202039991770749
80816	0.007453318028303427
80817	0
80818	0
8082	0
80820	0
80821	0
80823	0
80824	0.009980362664263028
80829	0
80830	-0.0036817762532221194
80831	0
80832	0
80833	-0.01845775975470924
80834	0
80835	0
8085	0
80851	0
80852	0
80853	0
80854	-0.004813791966911337
80856	0
8086	0
80863	0
8087	0
8089	0
80895	0
80896	0
8091	-0.0020108124288945087
8092	0
80975	0
8099	0
81	-0.0069573941821947614
810	0
8100	0
81027	0
81029	0
81030	-7.650069475034714e-4
81031	0
81033	0
81034	0
81035	0
81037	0
811	0
8110	0
8111	0
8115	0.003898167762215914
8120	0
8125	0
8128	0.006581339949178612
81285	0
813	0
8131	0
8139	0
814	0
8140	0
81472	0
8148	0
81490	0
81491	0
81492	0
81493	0
81494	0
815	0
81501	0
81502	0
8153	0
81532	0
81533	0
81537	0
81539	0
81542	0
81543	0.003655558210630814
81544	9.090727507601477e-4
81545	0
81550	0
81551	0
81553	0
81554	0
81555	0
81556	0
81558	0
81559	0
81562	0
81563	0
81565	0
81566	0
81569	0
81570	0
81571	0
81572	0.006049399727709159
81573	0
81575	0
81576	0
81577	0
81578	0.013595166031237515
81579	0
816	0
81602	0.010081095806168932
81603	0
81605	0
81606	0
81607	0
81608	0
81609	0
8161	0
81610	0
81611	0
81614	0
81615	0.0010027597725614573
81616	0
81617	0
81618	0
81619	0
81620	0
81621	-0.0023898856691153183
81622	-0.011519536416932746
81623	0
81624	0
81626	0
81627	0
81628	0
81629	0
81631	0
8165	-0.0097883482147988
81669	0
81671	-0.00482498126942547
81688	0
81689	0
81691	0
81693	0
81696	0
81697	0
817	0
8170	0
81704	0
81706	0.01903202589714057
8174	0.0029153364803241187
8175	0
8178	0
81786	-0.00487786311997316
81788	0
81789	0
81790	0
81792	7.177948196236463e-4
81793	0
81794	0.005195309476691689
81796	0
81797	0
818	0
81831	0
81832	-0.0024830923000774933
81833	0
81839	0
81844	0
81846	0
81847	0
81848	0
81849	0
81850	0
81851	0
81853	0
81855	0
81856	0
81857	0
81858	0
8187	0
81870	0
81871	0
81872	0
81873	0
81875	0
81876	0
81887	0
81888	0
81889	0
8189	0
81890	0
81892	0
81894	0
819	0
8192	0
81928	0
81929	0
8193	0
81930	0
81931	0
81932	0
8195	0
820	0.0031456417301502755
8200	0
8202	0
8204	0
8208	0
821	-0.009566230934429225
8216	0
8218	0
822	0
8220	0
8224	0
8225	0
8226	0
8227	0
8228	0
823	0
8233	0
8237	0
8239	0
824	0
8241	0
8242	0
8243	0
825	0
826	0
8260	0
8266	0
8269	0
827	0.00621432831944565
8270	0
8273	0
8277	0
828	0
8284	0
8287	0.0027411311214519175
8288	0
8289	0
8290	0
8291	0
8292	0
8295	0
830	-2.3720248970913566e-6
8301	0
8302	0
8303	0
8309	0
831	-0.00452751499470535
8310	0
8312	0
8313	0
8314	0
8315	0
8317	0
8318	0
832	0
8320	0
8321	0
8322	0
8323	0
8324	0
8325	0
83259	0
8326	0
8328	0
833	0
8330	0
8332	0
8335	0
8336	0
8339	0
83394	0
834	0
8340	0
83401	0
83416	-7.404154379716133e-4
83417	0
8342	0.012502634107554353
8343	0
83439	0
8344	0.004032820330501953
83440	0
83442	0
83443	0
83445	-0.007959144923574028
83446	0
83447	0
83448	0
83449	0
8345	0
83450	0
83451	0
83452	0
8346	0
83460	0
83461	0
83463	0.005943341410940109
83464	0
83468	0
83473	-0.01674683176176084
83475	0
83478	0
83479	0
8348	0
83480	0
83481	0
83482	0
83483	0
8349	0.007361370403322448
835	0
8350	0
8351	0
8352	0
83538	0
83539	0
8354	0
83540	0.004320339292564135
83541	5.1008544431686355e-5
83543	0
83544	0
83546	0
83547	0
83548	0
83549	0
8355	0
83550	0
83551	0
8358	0
8359	0
83590	0
83591	0
83592	0
83593	0
83594	0
83595	0
83596	0
83597	0
83598	0
836	0.008675288023240102
8360	0
83604	0
83605	0
83606	0
83607	0
83608	0
8361	0.006204019922934353
83636	0
83637	0
83638	0
83639	0
8364	0
83641	0
83642	0
83643	0
83648	0
8365	0
83656	0
83657	0
83658	0
83659	0
8366	0
83660	0
83661	0
83666	-0.010422792186030252
83667	0
8367	0
8368	0
