group_one	group_two	intersection	union	jaccard
microarray_male_adult_2	RNAseq_male_adult_3	2538	11155	0.22752129090094128
microarray_male_adult_2	RNAseq_male_child_1	1833	10268	0.17851577717179587
microarray_male_adult_2	RNAseq_male_child_2	1855	10288	0.1803071539657854
microarray_male_adult_2	RNAseq_male_child_3	1887	10488	0.1799199084668192
microarray_male_adult_2	RNAseq_male_elderly_1	1083	9344	0.11590325342465753
microarray_male_adult_2	RNAseq_male_elderly_2	1519	9867	0.15394750177358874
microarray_male_adult_2	RNAseq_male_elderly_3	1417	9818	0.14432674679160726
microarray_male_adult_2	RNAseq_male_fetus_1	424	8446	0.05020127871181625
microarray_male_adult_2	RNAseq_male_fetus_2	377	8407	0.044843582728678485
microarray_male_adult_2	RNAseq_male_fetus_3	425	8454	0.05027206056304708
microarray_male_adult_2	RNAseq_male_infant_1	907	9157	0.09904990717483893
microarray_male_adult_2	RNAseq_male_infant_2	1074	9373	0.11458444468153206
microarray_male_adult_2	RNAseq_male_infant_3	943	9135	0.10322933771209633
microarray_male_adult_2	RNAseq_male_middle_adult_1	2762	11451	0.24120164177801065
microarray_male_adult_2	RNAseq_male_middle_adult_2	2580	11382	0.22667369530838166
microarray_male_adult_2	RNAseq_male_middle_adult_3	2722	11569	0.23528394848301495
microarray_male_adult_2	RNAseq_male_old_adult_1	2062	10705	0.19262027090144793
microarray_male_adult_2	RNAseq_male_old_adult_2	2092	10761	0.19440572437505807
microarray_male_adult_2	RNAseq_male_old_adult_3	2040	10643	0.1916752795264493
microarray_male_adult_2	RNAseq_male_older_adult_1	2475	11260	0.21980461811722912
microarray_male_adult_2	RNAseq_male_older_adult_2	2521	11380	0.22152899824253075
microarray_male_adult_2	RNAseq_male_older_adult_3	2416	11187	0.2159649593277912
microarray_male_adult_2	RNAseq_male_young_adult_1	2375	10992	0.21606622998544395
microarray_male_adult_2	RNAseq_male_young_adult_2	2348	11004	0.2133769538349691
microarray_male_adult_2	RNAseq_male_young_adult_3	2510	11171	0.22468892668516696
microarray_male_adult_2	RNAseq_male_young_child_1	1734	10321	0.16800697606821044
microarray_male_adult_2	RNAseq_male_young_child_2	1690	10267	0.1646050452907373
microarray_male_adult_2	RNAseq_male_young_child_3	1821	10365	0.17568740955137482
microarray_male_adult_2	microarray_female_adolescent_1	3211	12197	0.26326145773550874
microarray_male_adult_2	microarray_female_adolescent_2	2691	11562	0.23274519979242345
microarray_male_adult_2	microarray_female_adolescent_3	2599	11451	0.22696707711116934
microarray_male_adult_2	microarray_female_adult_1	3701	12504	0.2959852847088932
microarray_male_adult_2	microarray_female_adult_2	3412	12285	0.27773707773707773
microarray_male_adult_2	microarray_female_adult_3	3571	12398	0.28803032747217294
microarray_male_adult_2	microarray_female_child_1	1952	10506	0.18579859128117265
microarray_male_adult_2	microarray_female_child_2	2048	10857	0.1886340609744865
microarray_male_adult_2	microarray_female_child_3	2299	11026	0.2085071648830038
microarray_male_adult_2	microarray_female_elderly_1	2590	11373	0.2277323485447991
microarray_male_adult_2	microarray_female_elderly_2	2939	11844	0.24814251941911517
microarray_male_adult_2	microarray_female_elderly_3	2961	11896	0.24890719569603229
microarray_male_adult_2	microarray_female_fetus_1	630	8764	0.07188498402555911
microarray_male_adult_2	microarray_female_fetus_2	683	8809	0.07753433987966853
microarray_male_adult_2	microarray_female_fetus_3	689	8801	0.07828655834564253
microarray_male_adult_2	microarray_female_infant_1	1643	10127	0.16223955761824824
microarray_male_adult_2	microarray_female_infant_2	1365	9760	0.1398565573770492
microarray_male_adult_2	microarray_female_infant_3	1856	10346	0.17939300212642567
microarray_male_adult_2	microarray_female_middle_adult_1	3656	12774	0.28620635666196964
microarray_male_adult_2	microarray_female_middle_adult_2	4122	13269	0.3106488808501017
microarray_male_adult_2	microarray_female_middle_adult_3	4245	13548	0.3133303808680248
microarray_male_adult_2	microarray_female_old_adult_1	3308	12373	0.2673563404186535
microarray_male_adult_2	microarray_female_old_adult_2	3363	12533	0.26833160456395116
microarray_male_adult_2	microarray_female_old_adult_3	3316	12397	0.26748406872630476
microarray_male_adult_2	microarray_female_older_adult_1	3390	12445	0.2723985536359984
microarray_male_adult_2	microarray_female_older_adult_2	3431	12478	0.27496393652828977
microarray_male_adult_2	microarray_female_older_adult_3	3651	12659	0.2884114069041788
microarray_male_adult_2	microarray_female_young_adult_1	3263	12141	0.26875875133844
microarray_male_adult_2	microarray_female_young_adult_2	3297	12108	0.27229930624380577
microarray_male_adult_2	microarray_female_young_adult_3	3300	12211	0.2702481369257227
microarray_male_adult_2	microarray_female_young_child_1	2180	10817	0.20153462142923176
microarray_male_adult_2	microarray_female_young_child_2	2036	10826	0.18806576759652688
microarray_male_adult_2	microarray_female_young_child_3	2224	10940	0.203290676416819
microarray_male_adult_2	microarray_male_adolescent_1	2904	11879	0.2444650223082751
microarray_male_adult_2	microarray_male_adolescent_2	2766	11955	0.2313676286072773
microarray_male_adult_2	microarray_male_adolescent_3	2918	11821	0.24684882835631503
microarray_male_adult_2	microarray_male_adult_1	4816	11024	0.43686502177068215
microarray_male_adult_2	microarray_male_adult_2	7955	7955	1
microarray_male_adult_2	microarray_male_adult_3	4952	10897	0.45443700100945217
microarray_male_adult_2	microarray_male_child_1	2589	11310	0.22891246684350133
microarray_male_adult_2	microarray_male_child_2	2470	11282	0.2189328133309697
microarray_male_adult_2	microarray_male_child_3	2527	11385	0.22195871761089153
microarray_male_adult_2	microarray_male_elderly_1	2430	11278	0.21546373470473487
microarray_male_adult_2	microarray_male_elderly_2	2460	11405	0.21569487067075843
microarray_male_adult_2	microarray_male_elderly_3	2653	11602	0.228667471125668
microarray_male_adult_2	microarray_male_fetus_1	705	8819	0.07994103639868466
microarray_male_adult_2	microarray_male_fetus_2	839	9064	0.0925639894086496
microarray_male_adult_2	microarray_male_fetus_3	743	8853	0.0839263526488196
microarray_male_adult_2	microarray_male_infant_1	1897	10576	0.17936838124054463
microarray_male_adult_2	microarray_male_infant_2	1808	10545	0.1714556661925083
microarray_male_adult_2	microarray_male_infant_3	1926	10511	0.18323660926648272
microarray_male_adult_2	microarray_male_middle_adult_1	3830	13700	0.27956204379562044
microarray_male_adult_2	microarray_male_middle_adult_2	2918	13403	0.21771245243602177
microarray_male_adult_2	microarray_male_middle_adult_3	3432	13336	0.2573485302939412
microarray_male_adult_2	microarray_male_old_adult_1	3615	12867	0.2809512706924691
microarray_male_adult_2	microarray_male_old_adult_2	3131	12505	0.2503798480607757
microarray_male_adult_2	microarray_male_old_adult_3	3075	12368	0.2486254851228978
microarray_male_adult_2	microarray_male_older_adult_1	3215	12534	0.2565023137067177
microarray_male_adult_2	microarray_male_older_adult_2	3548	13423	0.2643224316471728
microarray_male_adult_2	microarray_male_older_adult_3	3326	12823	0.2593776807299384
microarray_male_adult_2	microarray_male_young_adult_1	3134	12980	0.24144838212634823
microarray_male_adult_2	microarray_male_young_adult_2	3849	14636	0.2629816889860618
microarray_male_adult_2	microarray_male_young_adult_3	3075	12723	0.24168828106578638
microarray_male_adult_2	microarray_male_young_child_1	2563	11401	0.22480484168055434
microarray_male_adult_2	microarray_male_young_child_2	2407	11397	0.21119592875318066
microarray_male_adult_2	microarray_male_young_child_3	2632	11616	0.2265840220385675
microarray_male_adult_3	RNAseq_female_adolescent_1	2126	10801	0.19683362651606331
microarray_male_adult_3	RNAseq_female_adolescent_2	1775	10271	0.17281666828935838
microarray_male_adult_3	RNAseq_female_adolescent_3	1969	10524	0.1870961611554542
microarray_male_adult_3	RNAseq_female_adult_1	2395	11087	0.2160187607107423
microarray_male_adult_3	RNAseq_female_adult_2	2125	10632	0.19986832204665161
microarray_male_adult_3	RNAseq_female_adult_3	2142	10895	0.1966039467645709
microarray_male_adult_3	RNAseq_female_child_1	1920	10401	0.1845976348428036
microarray_male_adult_3	RNAseq_female_child_2	1617	9945	0.16259426847662142
microarray_male_adult_3	RNAseq_female_child_3	1968	10398	0.189267166762839
microarray_male_adult_3	RNAseq_female_elderly_1	1536	10021	0.15327811595649138
microarray_male_adult_3	RNAseq_female_elderly_2	1570	9958	0.1576621811608757
microarray_male_adult_3	RNAseq_female_elderly_3	1505	9891	0.1521585279547063
microarray_male_adult_3	RNAseq_female_fetus_1	304	8261	0.03679941895654279
microarray_male_adult_3	RNAseq_female_fetus_2	277	8215	0.03371880706025563
microarray_male_adult_3	RNAseq_female_fetus_3	347	8335	0.04163167366526695
microarray_male_adult_3	RNAseq_female_infant_1	766	8922	0.08585518941941268
microarray_male_adult_3	RNAseq_female_infant_2	899	9065	0.09917264202978489
microarray_male_adult_3	RNAseq_female_infant_3	747	8881	0.08411214953271028
microarray_male_adult_3	RNAseq_female_middle_adult_1	2769	11348	0.2440077546704265
microarray_male_adult_3	RNAseq_female_middle_adult_2	2699	11235	0.24023141967067202
microarray_male_adult_3	RNAseq_female_middle_adult_3	2669	11190	0.2385165326184093
microarray_male_adult_3	RNAseq_female_old_adult_1	1899	10434	0.18200115008625647
microarray_male_adult_3	RNAseq_female_old_adult_2	2118	10868	0.19488406330511593
microarray_male_adult_3	RNAseq_female_old_adult_3	1954	10465	0.18671763019589108
microarray_male_adult_3	RNAseq_female_older_adult_1	2257	10924	0.20660930062248262
microarray_male_adult_3	RNAseq_female_older_adult_2	2266	10948	0.20697844355133357
microarray_male_adult_3	RNAseq_female_older_adult_3	2290	11020	0.20780399274047187
microarray_male_adult_3	RNAseq_female_young_adult_1	2389	10906	0.21905373189070237
microarray_male_adult_3	RNAseq_female_young_adult_2	2392	10982	0.21781096339464578
microarray_male_adult_3	RNAseq_female_young_adult_3	2353	10905	0.2157725813846859
microarray_male_adult_3	RNAseq_female_young_child_1	1624	10130	0.16031589338598223
microarray_male_adult_3	RNAseq_female_young_child_2	1392	9791	0.1421713818813196
microarray_male_adult_3	RNAseq_female_young_child_3	1741	10275	0.1694403892944039
microarray_male_adult_3	RNAseq_male_adolescent_1	2254	10909	0.20661838848657071
microarray_male_adult_3	RNAseq_male_adolescent_2	2005	10543	0.19017357488380915
microarray_male_adult_3	RNAseq_male_adolescent_3	2283	10763	0.2121155811576698
microarray_male_adult_3	RNAseq_male_adult_1	2359	10907	0.21628312093151186
microarray_male_adult_3	RNAseq_male_adult_2	2367	10990	0.21537761601455868
microarray_male_adult_3	RNAseq_male_adult_3	2479	11153	0.22227203443019816
microarray_male_adult_3	RNAseq_male_child_1	1783	10257	0.1738325046309837
microarray_male_adult_3	RNAseq_male_child_2	1810	10272	0.17620716510903428
microarray_male_adult_3	RNAseq_male_child_3	1902	10412	0.18267383787936997
microarray_male_adult_3	RNAseq_male_elderly_1	1062	9304	0.11414445399828031
microarray_male_adult_3	RNAseq_male_elderly_2	1448	9877	0.14660321960109346
microarray_male_adult_3	RNAseq_male_elderly_3	1403	9771	0.1435881690717429
microarray_male_adult_3	RNAseq_male_fetus_1	383	8426	0.045454545454545456
microarray_male_adult_3	RNAseq_male_fetus_2	346	8377	0.04130356929688433
microarray_male_adult_3	RNAseq_male_fetus_3	381	8437	0.04515823159890957
microarray_male_adult_3	RNAseq_male_infant_1	912	9091	0.1003189968100319
microarray_male_adult_3	RNAseq_male_infant_2	1108	9278	0.11942228928648416
microarray_male_adult_3	RNAseq_male_infant_3	943	9074	0.10392329733303945
microarray_male_adult_3	RNAseq_male_middle_adult_1	2689	11463	0.2345808252638925
microarray_male_adult_3	RNAseq_male_middle_adult_2	2549	11352	0.22454193093727978
microarray_male_adult_3	RNAseq_male_middle_adult_3	2687	11543	0.23278177250281556
microarray_male_adult_3	RNAseq_male_old_adult_1	2033	10673	0.190480652112808
microarray_male_adult_3	RNAseq_male_old_adult_2	2120	10672	0.19865067466266867
microarray_male_adult_3	RNAseq_male_old_adult_3	2063	10559	0.19537835022255895
microarray_male_adult_3	RNAseq_male_older_adult_1	2468	11206	0.220239157594146
microarray_male_adult_3	RNAseq_male_older_adult_2	2582	11258	0.22934801918635636
microarray_male_adult_3	RNAseq_male_older_adult_3	2432	11110	0.2189018901890189
microarray_male_adult_3	RNAseq_male_young_adult_1	2348	10958	0.2142726774958934
microarray_male_adult_3	RNAseq_male_young_adult_2	2311	10980	0.21047358834244081
microarray_male_adult_3	RNAseq_male_young_adult_3	2451	11169	0.21944668278270213
microarray_male_adult_3	RNAseq_male_young_child_1	1762	10232	0.17220484753713838
microarray_male_adult_3	RNAseq_male_young_child_2	1693	10203	0.16593158874840733
microarray_male_adult_3	RNAseq_male_young_child_3	1807	10318	0.17513083930994378
microarray_male_adult_3	microarray_female_adolescent_1	3194	12153	0.2628157656545709
microarray_male_adult_3	microarray_female_adolescent_2	2700	11492	0.23494604942568745
microarray_male_adult_3	microarray_female_adolescent_3	2550	11439	0.22292158405455023
microarray_male_adult_3	microarray_female_adult_1	3624	12520	0.28945686900958467
microarray_male_adult_3	microarray_female_adult_2	3408	12228	0.2787046123650638
microarray_male_adult_3	microarray_female_adult_3	3593	12315	0.2917580186764109
microarray_male_adult_3	microarray_female_child_1	1921	10476	0.18337151584574266
microarray_male_adult_3	microarray_female_child_2	2158	10686	0.20194647201946472
microarray_male_adult_3	microarray_female_child_3	2282	10982	0.20779457293753414
microarray_male_adult_3	microarray_female_elderly_1	2528	11374	0.2222612976965008
microarray_male_adult_3	microarray_female_elderly_2	2910	11812	0.24635963427023366
microarray_male_adult_3	microarray_female_elderly_3	2954	11842	0.2494511062320554
microarray_male_adult_3	microarray_female_fetus_1	619	8714	0.07103511590543952
microarray_male_adult_3	microarray_female_fetus_2	682	8749	0.0779517659161047
microarray_male_adult_3	microarray_female_fetus_3	661	8768	0.07538777372262774
microarray_male_adult_3	microarray_female_infant_1	1614	10095	0.15988112927191678
microarray_male_adult_3	microarray_female_infant_2	1372	9692	0.14156004952538176
microarray_male_adult_3	microarray_female_infant_3	1837	10304	0.1782802795031056
microarray_male_adult_3	microarray_female_middle_adult_1	3644	12725	0.2863654223968566
microarray_male_adult_3	microarray_female_middle_adult_2	4052	13278	0.30516644072902543
microarray_male_adult_3	microarray_female_middle_adult_3	4249	13483	0.3151375806571238
microarray_male_adult_3	microarray_female_old_adult_1	3366	12254	0.2746858168761221
microarray_male_adult_3	microarray_female_old_adult_2	3384	12451	0.27178539876315155
microarray_male_adult_3	microarray_female_old_adult_3	3266	12386	0.2636848054254804
microarray_male_adult_3	microarray_female_older_adult_1	3338	12436	0.26841428111933097
microarray_male_adult_3	microarray_female_older_adult_2	3428	12420	0.27600644122383255
microarray_male_adult_3	microarray_female_older_adult_3	3628	12621	0.28745741224942556
microarray_male_adult_3	microarray_female_young_adult_1	3257	12086	0.2694853549561476
microarray_male_adult_3	microarray_female_young_adult_2	3231	12113	0.26673821514075785
microarray_male_adult_3	microarray_female_young_adult_3	3295	12155	0.27108185931715345
microarray_male_adult_3	microarray_female_young_child_1	2122	10814	0.1962271130016645
microarray_male_adult_3	microarray_female_young_child_2	2045	10756	0.1901264410561547
microarray_male_adult_3	microarray_female_young_child_3	2146	10957	0.19585653007210002
microarray_male_adult_3	microarray_male_adolescent_1	2837	11885	0.23870424905342869
microarray_male_adult_3	microarray_male_adolescent_2	2833	11827	0.23953665342014036
microarray_male_adult_3	microarray_male_adolescent_3	2718	11960	0.22725752508361205
microarray_male_adult_3	microarray_male_adult_1	4776	11003	0.4340634372443879
microarray_male_adult_3	microarray_male_adult_2	4952	10897	0.45443700100945217
microarray_male_adult_3	microarray_male_adult_3	7894	7894	1
microarray_male_adult_3	microarray_male_child_1	2515	11323	0.22211428066766759
microarray_male_adult_3	microarray_male_child_2	2472	11219	0.22034049380515197
microarray_male_adult_3	microarray_male_child_3	2551	11300	0.22575221238938054
microarray_male_adult_3	microarray_male_elderly_1	2440	11207	0.21772106719014903
microarray_male_adult_3	microarray_male_elderly_2	2483	11321	0.21932691458351736
microarray_male_adult_3	microarray_male_elderly_3	2605	11589	0.22478212097678835
microarray_male_adult_3	microarray_male_fetus_1	676	8787	0.0769318311141459
microarray_male_adult_3	microarray_male_fetus_2	829	9013	0.0919782536336403
microarray_male_adult_3	microarray_male_fetus_3	705	8830	0.079841449603624
microarray_male_adult_3	microarray_male_infant_1	1979	10433	0.18968657145595705
microarray_male_adult_3	microarray_male_infant_2	1887	10405	0.1813551177318597
microarray_male_adult_3	microarray_male_infant_3	1908	10468	0.18226977455101262
microarray_male_adult_3	microarray_male_middle_adult_1	3710	13759	0.26964168907624103
microarray_male_adult_3	microarray_male_middle_adult_2	3242	13018	0.24903979105853433
microarray_male_adult_3	microarray_male_middle_adult_3	3070	13637	0.2251228276013786
microarray_male_adult_3	microarray_male_old_adult_1	3569	12852	0.27769996887643944
microarray_male_adult_3	microarray_male_old_adult_2	3138	12437	0.2523116507196269
microarray_male_adult_3	microarray_male_old_adult_3	3033	12349	0.2456069317353632
microarray_male_adult_3	microarray_male_older_adult_1	3191	12497	0.2553412819076578
microarray_male_adult_3	microarray_male_older_adult_2	3667	13243	0.2769010043041607
microarray_male_adult_3	microarray_male_older_adult_3	3129	12959	0.24145381588085502
microarray_male_adult_3	microarray_male_young_adult_1	3307	12746	0.25945394633610547
microarray_male_adult_3	microarray_male_young_adult_2	4200	14224	0.2952755905511811
microarray_male_adult_3	microarray_male_young_adult_3	2821	12916	0.2184112728398885
microarray_male_adult_3	microarray_male_young_child_1	2560	11343	0.22568985277263512
microarray_male_adult_3	microarray_male_young_child_2	2446	11297	0.21651765955563423
microarray_male_adult_3	microarray_male_young_child_3	2573	11614	0.22154296538660237
microarray_male_child_1	RNAseq_female_adolescent_1	1702	9275	0.18350404312668464
microarray_male_child_1	RNAseq_female_adolescent_2	1369	8727	0.15686948550475535
microarray_male_child_1	RNAseq_female_adolescent_3	1554	8989	0.17287796195349872
microarray_male_child_1	RNAseq_female_adult_1	1842	9690	0.19009287925696594
microarray_male_child_1	RNAseq_female_adult_2	1608	9199	0.1748016088705294
microarray_male_child_1	RNAseq_female_adult_3	1729	9358	0.184761701218209
microarray_male_child_1	RNAseq_female_child_1	1509	8862	0.17027758970886933
microarray_male_child_1	RNAseq_female_child_2	1201	8411	0.1427892046130068
microarray_male_child_1	RNAseq_female_child_3	1526	8890	0.17165354330708663
microarray_male_child_1	RNAseq_female_elderly_1	1219	8388	0.14532665712923223
microarray_male_child_1	RNAseq_female_elderly_2	1206	8372	0.1440516005733397
microarray_male_child_1	RNAseq_female_elderly_3	1163	8283	0.14040806471085354
microarray_male_child_1	RNAseq_female_fetus_1	260	6355	0.040912667191188044
microarray_male_child_1	RNAseq_female_fetus_2	226	6316	0.03578214059531349
microarray_male_child_1	RNAseq_female_fetus_3	276	6456	0.04275092936802974
microarray_male_child_1	RNAseq_female_infant_1	638	7100	0.08985915492957747
microarray_male_child_1	RNAseq_female_infant_2	737	7277	0.1012779991754844
microarray_male_child_1	RNAseq_female_infant_3	612	7066	0.08661194452306821
microarray_male_child_1	RNAseq_female_middle_adult_1	2022	10145	0.19931000492853623
microarray_male_child_1	RNAseq_female_middle_adult_2	1970	10014	0.19672458558018774
microarray_male_child_1	RNAseq_female_middle_adult_3	1915	9994	0.19161496898138883
microarray_male_child_1	RNAseq_female_old_adult_1	1454	8929	0.16284018367118377
microarray_male_child_1	RNAseq_female_old_adult_2	1658	9378	0.17679675837065473
microarray_male_child_1	RNAseq_female_old_adult_3	1455	9014	0.16141557577102286
microarray_male_child_1	RNAseq_female_older_adult_1	1708	9523	0.17935524519584164
microarray_male_child_1	RNAseq_female_older_adult_2	1750	9514	0.18393945764137062
microarray_male_child_1	RNAseq_female_older_adult_3	1729	9631	0.17952445228948188
microarray_male_child_1	RNAseq_female_young_adult_1	1804	9541	0.18907871292317366
microarray_male_child_1	RNAseq_female_young_adult_2	1789	9635	0.1856772184743124
microarray_male_child_1	RNAseq_female_young_adult_3	1758	9550	0.18408376963350787
microarray_male_child_1	RNAseq_female_young_child_1	1311	8493	0.15436241610738255
microarray_male_child_1	RNAseq_female_young_child_2	1116	8117	0.13748922015522977
microarray_male_child_1	RNAseq_female_young_child_3	1391	8675	0.16034582132564842
microarray_male_child_1	RNAseq_male_adolescent_1	1804	9409	0.19173132107556595
microarray_male_child_1	RNAseq_male_adolescent_2	1583	9015	0.17559622850804216
microarray_male_child_1	RNAseq_male_adolescent_3	1696	9400	0.1804255319148936
microarray_male_child_1	RNAseq_male_adult_1	1718	9598	0.17899562408835173
microarray_male_child_1	RNAseq_male_adult_2	1746	9661	0.18072663285374185
microarray_male_child_1	RNAseq_male_adult_3	1829	9853	0.18562874251497005
microarray_male_child_1	RNAseq_male_child_1	1382	8708	0.15870463941203491
microarray_male_child_1	RNAseq_male_child_2	1386	8746	0.1584724445460782
microarray_male_child_1	RNAseq_male_child_3	1466	8898	0.1647561249719038
microarray_male_child_1	RNAseq_male_elderly_1	848	7568	0.11205073995771671
microarray_male_child_1	RNAseq_male_elderly_2	1133	8242	0.1374666343120602
microarray_male_child_1	RNAseq_male_elderly_3	1092	8132	0.13428430890309886
microarray_male_child_1	RNAseq_male_fetus_1	335	6524	0.05134886572654813
microarray_male_child_1	RNAseq_male_fetus_2	287	6486	0.04424915201973481
microarray_male_child_1	RNAseq_male_fetus_3	343	6525	0.05256704980842912
microarray_male_child_1	RNAseq_male_infant_1	734	7319	0.10028692444322995
microarray_male_child_1	RNAseq_male_infant_2	855	7581	0.11278195488721804
microarray_male_child_1	RNAseq_male_infant_3	756	7311	0.10340582683627411
microarray_male_child_1	RNAseq_male_middle_adult_1	2073	10129	0.20465988745187086
microarray_male_child_1	RNAseq_male_middle_adult_2	1952	9999	0.19521952195219522
microarray_male_child_1	RNAseq_male_middle_adult_3	2085	10195	0.20451201569396762
microarray_male_child_1	RNAseq_male_old_adult_1	1538	9218	0.16684747233673247
microarray_male_child_1	RNAseq_male_old_adult_2	1647	9195	0.17911908646003263
microarray_male_child_1	RNAseq_male_old_adult_3	1524	9148	0.1665937909925667
microarray_male_child_1	RNAseq_male_older_adult_1	1864	9860	0.18904665314401622
microarray_male_child_1	RNAseq_male_older_adult_2	1933	9957	0.19413477955207392
microarray_male_child_1	RNAseq_male_older_adult_3	1764	9828	0.1794871794871795
microarray_male_child_1	RNAseq_male_young_adult_1	1801	9555	0.18848770277341706
microarray_male_child_1	RNAseq_male_young_adult_2	1765	9576	0.18431495405179615
microarray_male_child_1	RNAseq_male_young_adult_3	1907	9763	0.1953293045170542
microarray_male_child_1	RNAseq_male_young_child_1	1423	8621	0.16506205776592042
microarray_male_child_1	RNAseq_male_young_child_2	1328	8618	0.15409607797632863
microarray_male_child_1	RNAseq_male_young_child_3	1442	8733	0.16512080613763885
microarray_male_child_1	microarray_female_adolescent_1	2504	10893	0.2298723951161296
microarray_male_child_1	microarray_female_adolescent_2	2094	10148	0.20634607804493496
microarray_male_child_1	microarray_female_adolescent_3	2117	9922	0.21336424108042734
microarray_male_child_1	microarray_female_adult_1	2635	11559	0.22796089627130375
microarray_male_child_1	microarray_female_adult_2	2498	11188	0.2232749374329639
microarray_male_child_1	microarray_female_adult_3	2604	11354	0.22934648581997533
microarray_male_child_1	microarray_female_child_1	1859	8588	0.2164648346530042
microarray_male_child_1	microarray_female_child_2	1866	9028	0.2066902968542313
microarray_male_child_1	microarray_female_child_3	1989	9325	0.2132975871313673
microarray_male_child_1	microarray_female_elderly_1	2066	9886	0.20898239935261986
microarray_male_child_1	microarray_female_elderly_2	2266	10506	0.21568627450980393
microarray_male_child_1	microarray_female_elderly_3	2261	10585	0.21360415682569675
microarray_male_child_1	microarray_female_fetus_1	528	6855	0.07702407002188184
microarray_male_child_1	microarray_female_fetus_2	564	6917	0.08153823912100622
microarray_male_child_1	microarray_female_fetus_3	542	6937	0.07813175724376531
microarray_male_child_1	microarray_female_infant_1	1322	8437	0.15669076686025837
microarray_male_child_1	microarray_female_infant_2	1067	8047	0.13259599850876103
microarray_male_child_1	microarray_female_infant_3	1473	8718	0.1689607708189952
microarray_male_child_1	microarray_female_middle_adult_1	2618	11801	0.22184560630455047
microarray_male_child_1	microarray_female_middle_adult_2	3024	12356	0.24473939786338622
microarray_male_child_1	microarray_female_middle_adult_3	3141	12641	0.2484771774384938
microarray_male_child_1	microarray_female_old_adult_1	2580	11090	0.23264201983769162
microarray_male_child_1	microarray_female_old_adult_2	2608	11277	0.23126718098785137
microarray_male_child_1	microarray_female_old_adult_3	2547	11155	0.2283281039892425
microarray_male_child_1	microarray_female_older_adult_1	2533	11291	0.22433796829333097
microarray_male_child_1	microarray_female_older_adult_2	2589	11309	0.22893270846228667
microarray_male_child_1	microarray_female_older_adult_3	2699	11600	0.23267241379310344
microarray_male_child_1	microarray_female_young_adult_1	2436	10957	0.2223236287304919
microarray_male_child_1	microarray_female_young_adult_2	2461	10933	0.22509832616848074
microarray_male_child_1	microarray_female_young_adult_3	2468	11032	0.2237128353879623
microarray_male_child_1	microarray_female_young_child_1	1985	9001	0.22053105210532162
microarray_male_child_1	microarray_female_young_child_2	1782	9069	0.1964935494541846
microarray_male_child_1	microarray_female_young_child_3	1886	9267	0.20351785906981762
microarray_male_child_1	microarray_male_adolescent_1	1873	10899	0.17185062849802735
microarray_male_child_1	microarray_male_adolescent_2	2126	10584	0.2008692365835223
microarray_male_child_1	microarray_male_adolescent_3	1907	10821	0.17623140190370576
microarray_male_child_1	microarray_male_adult_1	2558	11271	0.2269541300683169
microarray_male_child_1	microarray_male_adult_2	2589	11310	0.22891246684350133
microarray_male_child_1	microarray_male_adult_3	2515	11323	0.22211428066766759
microarray_male_child_1	microarray_male_child_1	5944	5944	1
microarray_male_child_1	microarray_male_child_2	3014	8727	0.34536495932164546
microarray_male_child_1	microarray_male_child_3	3413	8488	0.4020970782280867
microarray_male_child_1	microarray_male_elderly_1	1955	9742	0.200677478957093
microarray_male_child_1	microarray_male_elderly_2	1968	9886	0.1990693910580619
microarray_male_child_1	microarray_male_elderly_3	2087	10157	0.20547405730038398
microarray_male_child_1	microarray_male_fetus_1	574	6939	0.08272085314886872
microarray_male_child_1	microarray_male_fetus_2	672	7220	0.09307479224376732
microarray_male_child_1	microarray_male_fetus_3	567	7018	0.08079224850384725
microarray_male_child_1	microarray_male_infant_1	1461	9001	0.16231529830018887
microarray_male_child_1	microarray_male_infant_2	1443	8899	0.16215305090459603
microarray_male_child_1	microarray_male_infant_3	1437	8989	0.15986205362109246
microarray_male_child_1	microarray_male_middle_adult_1	2975	12544	0.23716517857142858
microarray_male_child_1	microarray_male_middle_adult_2	2716	11594	0.23425909953424184
microarray_male_child_1	microarray_male_middle_adult_3	2807	11950	0.23489539748953975
microarray_male_child_1	microarray_male_old_adult_1	2736	11735	0.2331487004686834
microarray_male_child_1	microarray_male_old_adult_2	2465	11160	0.22087813620071683
microarray_male_child_1	microarray_male_old_adult_3	2433	10999	0.2212019274479498
microarray_male_child_1	microarray_male_older_adult_1	2547	11191	0.22759360200160844
microarray_male_child_1	microarray_male_older_adult_2	2918	12042	0.2423185517355921
microarray_male_child_1	microarray_male_older_adult_3	2669	11469	0.2327142732583486
microarray_male_child_1	microarray_male_young_adult_1	2547	11556	0.220404984423676
microarray_male_child_1	microarray_male_young_adult_2	3327	13147	0.25306153495093936
microarray_male_child_1	microarray_male_young_adult_3	2582	11205	0.23043284248103524
microarray_male_child_1	microarray_male_young_child_1	1413	10540	0.1340607210626186
microarray_male_child_1	microarray_male_young_child_2	1649	10144	0.16255914826498422
microarray_male_child_1	microarray_male_young_child_3	1911	10326	0.1850668216153399
microarray_male_child_2	RNAseq_female_adolescent_1	1682	9148	0.18386532575426323
microarray_male_child_2	RNAseq_female_adolescent_2	1392	8557	0.16267383428771764
microarray_male_child_2	RNAseq_female_adolescent_3	1522	8874	0.1715122830741492
microarray_male_child_2	RNAseq_female_adult_1	1795	9590	0.18717413972888425
microarray_male_child_2	RNAseq_female_adult_2	1592	9068	0.17556241729157476
