sex	age_group	term	combined_zscore
male	middle_adult	embryonal neoplasm	0.26119891328471234
male	middle_adult	cancer or benign tumor	3.411543410735695
male	middle_adult	cancer	2.781223253707443
male	middle_adult	neoplasm	2.961886666916043
male	middle_adult	kidney neoplasm	-0.14287134785609554
male	middle_adult	kidney cancer	-0.007153853770211208
male	middle_adult	retinal degeneration	0.4239342858527561
male	middle_adult	face disorder	1.3912555898475032
male	middle_adult	eye disorder	1.3474945070056688
male	middle_adult	vision disorder	0.49580798356004474
male	middle_adult	vitreous body disorder	0.0745082929511955
male	middle_adult	disorder of orbital region	1.3455881489937118
male	middle_adult	perceptual disorders	-0.22190555262669215
male	middle_adult	inherited retinal dystrophy	0.42904057402787055
male	middle_adult	retinal disorder	0.07850670814051719
male	middle_adult	head disorder	1.4078828082886188
male	middle_adult	disorder of visual system	1.3770329329595439
male	middle_adult	inherited vitreous-retinal disease	0.07579259141356615
male	middle_adult	genetic macular dystrophy	0.48659040378775636
male	middle_adult	erythrocyte disorder	-0.5209001064908572
male	middle_adult	hemoglobinopathy	-0.5260134450435706
male	middle_adult	pituitary deficiency	-0.40671541642288783
male	middle_adult	endocrine system disorder	1.500059287256948
male	middle_adult	anemia	2.0989209721130915
male	middle_adult	inherited hemoglobinopathy	-0.5223185128870282
male	middle_adult	hematologic disorder	3.489777197729211
male	middle_adult	premature aging syndrome	1.760903769386612
male	middle_adult	autosomal genetic disease	1.007708900291573
male	middle_adult	telomere syndrome	0.6386303469405742
male	middle_adult	autosomal recessive disease	0.6255523384585363
male	middle_adult	dermis elastic tissue disorder	1.27675326226229
male	middle_adult	distal arthrogryposis	-0.12668640063900297
male	middle_adult	disorder of glycosylation	-0.22878309616792297
male	middle_adult	integumentary system disorder	3.17990283812194
male	middle_adult	neurometabolic disease	-0.8893144876224638
male	middle_adult	congenital limb malformation	-0.6235418804188766
male	middle_adult	genetic skin disease	2.722555414330348
male	middle_adult	hereditary disorder of connective tissue	1.902225006735331
male	middle_adult	disorder of protein O-glycosylation	0.8402728892169052
male	middle_adult	dermis disorder	1.818317665568309
male	middle_adult	inborn errors of metabolism	1.2084181415864077
male	middle_adult	disorder of O-xylosylglycan synthesis	0.5164205718699322
male	middle_adult	developmental anomaly of metabolic origin	0.39276264856215837
male	middle_adult	arthrogryposis syndrome	0.3973213716007815
male	middle_adult	connective tissue disorder	2.144887812135213
male	middle_adult	nephropathy secondary to a storage or other metabolic disease	1.0515445538349573
male	middle_adult	glycoprotein metabolism disease	0.5788941842267921
male	middle_adult	skin disorder	3.0668299866301885
male	middle_adult	congenital disorder of glycosylation	-0.23249051468513376
male	middle_adult	metabolic disease	1.3070611408666473
male	middle_adult	Ehlers-Danlos syndrome	0.5718941364811264
male	middle_adult	palsy	-0.17603009071264736
male	middle_adult	pure or complex hereditary spastic paraplegia	-0.21979938545911218
male	middle_adult	hereditary spastic paraplegia	-0.44403443805710935
male	middle_adult	paraplegia	-0.4418643809726487
male	middle_adult	neurodegenerative disease	-0.038790993749311935
male	middle_adult	inherited neurodegenerative disorder	-0.2360991260790466
male	middle_adult	inherited lipid metabolism disorder	-0.990555745351873
male	middle_adult	syndromic dyslipidemia	-1.2863244668000433
male	middle_adult	mineral metabolism disease	0.5182236961119147
male	middle_adult	disorder of phospholipids, sphingolipids and fatty acids biosynthesis	-0.3851541076885425
male	middle_adult	genetic dementia	2.4055909164217857
male	middle_adult	neuroaxonal dystrophy	-0.08911787752507509
male	middle_adult	eye degenerative disorder	1.2903505404661173
male	middle_adult	cognitive disorder	2.4082815941086193
male	middle_adult	dementia	2.4130922879382877
male	middle_adult	complex hereditary spastic paraplegia	-0.46791181440896457
male	middle_adult	movement disorder	0.9182492604970901
male	middle_adult	autosomal recessive complex spastic paraplegia	-0.49194648043664685
male	middle_adult	hereditary optic neuropathy	1.3662550469523045
male	middle_adult	iron metabolism disease	-1.0493588396346154
male	middle_adult	neurodegeneration with brain iron accumulation	-0.08723788178066592
male	middle_adult	syndromic hereditary optic neuropathy	1.24641105784883
male	middle_adult	mitochondrial oxidative phosphorylation disorder	-0.22331244627364735
male	middle_adult	inborn disorder of energy metabolism	0.31658253097874534
male	middle_adult	combined oxidative phosphorylation deficiency	0.5055309735473513
male	middle_adult	mitochondrial disease	0.0912914655522154
male	middle_adult	inborn mitochondrial metabolism disorder	-0.07126034076489568
male	middle_adult	epilepsy syndrome	-0.12057795366396329
male	middle_adult	partial epilepsy	-2.989881685817706
male	middle_adult	childhood-onset epilepsy syndrome	0.07513710008530285
male	middle_adult	childhood electroclinical syndrome	1.0715578299907604
male	middle_adult	epilepsy	0.19568931090267877
male	middle_adult	electroclinical syndrome	1.4364443697245166
male	middle_adult	adolescent-onset epilepsy syndrome	-0.5732457480788065
male	middle_adult	familial partial epilepsy	-2.9925197982485443
male	middle_adult	genetic lethal multiple congenital anomalies/dysmorphic syndrome	-0.32564611271319244
male	middle_adult	bone development disease	-0.6579863913963169
male	middle_adult	skeletal system disorder	0.40503612673152867
male	middle_adult	dysostosis of genetic origin	-1.0269623751463437
male	middle_adult	dysostosis	-1.023396745840004
male	middle_adult	lethal multiple congenital anomalies/dysmorphic syndrome	-0.3276651435785396
male	middle_adult	bone disorder	0.059109125417953434
male	middle_adult	non-syndromic intellectual disability	-0.02319799933821229
male	middle_adult	multiple congenital anomalies/dysmorphic syndrome-intellectual disability	-1.2390102613539782
male	middle_adult	epidermal appendage anomaly	1.6043936920419513
male	middle_adult	male reproductive system disorder	-0.2052282243954491
male	middle_adult	epidermal disease	1.5466467771401515
male	middle_adult	genetic epidermal appendage anomaly	1.6335328965854363
male	middle_adult	reproductive system disorder	-0.7259307383839237
male	middle_adult	ectodermal dysplasia syndrome	0.6895150703376237
male	middle_adult	genetic infertility	-0.8660618412117492
male	middle_adult	ichthyosis	0.39991969537870004
male	middle_adult	inherited ichthyosis syndromic form	-0.0408461182574537
male	middle_adult	autosomal ichthyosis syndrome	0.1991265841172681
male	middle_adult	disorder of pilosebaceous unit	1.466841593535547
male	middle_adult	skin appendage disorder	1.5498476768112073
male	middle_adult	genetic hair anomaly	1.446341293976344
male	middle_adult	disorder of genitourinary system	-0.2930497908313814
male	middle_adult	infertility disorder	-0.7123740228227605
male	middle_adult	syndromic hair shaft abnormality	0.9781809764423951
male	middle_adult	hair anomaly	1.3837485352432723
male	middle_adult	male infertility	-0.49515763140916286
male	middle_adult	inherited ichthyosis	0.4013072438971468
male	middle_adult	DNA repair disease	1.9810385529441474
male	middle_adult	prelingual non-syndromic genetic hearing loss	1.2816310066989511
male	middle_adult	inherited auditory system disease	-0.2505095222798606
male	middle_adult	nonsyndromic genetic hearing loss	1.287279146519883
male	middle_adult	hearing loss disorder	-0.2504307462699402
male	middle_adult	postlingual non-syndromic genetic hearing loss	1.2840504063354805
male	middle_adult	hearing disorder	-0.24655699105690557
male	middle_adult	auditory system disorder	-0.24867470667342925
male	middle_adult	mitochondrial complex deficiency	-0.27653486690307294
male	middle_adult	isolated oxidative phosphorylation complex disorder	0.3635614018333132
male	middle_adult	lens disorder	1.1936558810143796
male	middle_adult	early-onset non-syndromic cataract	0.6885498169167501
male	middle_adult	cataract	0.4596558914357473
male	middle_adult	developmental defect of the eye	0.6256560469504593
male	middle_adult	non-syndromic developmental defect of the eye	0.8029398419595386
male	middle_adult	early-onset partial cataract	-0.07265646554175534
male	middle_adult	autosomal recessive congenital ichthyosis	0.6528645670804284
male	middle_adult	inherited non-syndromic ichthyosis	0.5899360643859187
male	middle_adult	alopecia	1.401221697454007
male	middle_adult	renal tubule disorder	0.9414900163275419
male	middle_adult	inherited renal tubular disease	0.9396762787876364
male	middle_adult	idiopathic disease	0.3345799959650569
male	middle_adult	genetic alopecia	1.5625686210929128
male	middle_adult	autosomal dominant disease	1.1985040090864967
male	middle_adult	isolated genetic hair shaft abnormality	1.517723399725101
male	middle_adult	autosomal dominant cerebellar ataxia	2.0581916395971853
male	middle_adult	cerebellar degeneration	1.8261073759724138
male	middle_adult	hereditary ataxia	0.9065320047171748
male	middle_adult	neuro-ophthalmological disease	-0.24009408706825827
male	middle_adult	atactic disorder	0.9071246154330309
male	middle_adult	cerebellar ataxia	0.8703952054371625
male	middle_adult	hereditary cerebellar ataxia	0.8671894606623789
male	middle_adult	cerebellar disorder	0.7658284532740485
male	middle_adult	osteochondrodysplasia	-1.5049221794914354
male	middle_adult	primary bone dysplasia	0.13289202408224915
male	middle_adult	spondyloepiphyseal dysplasia	-1.3080542244781874
male	middle_adult	peripheral nervous system disorder	1.0046756963426768
male	middle_adult	genetic peripheral neuropathy	0.6012106417725774
male	middle_adult	cerebral organic aciduria	-1.0664811101020206
male	middle_adult	neuromuscular disease	0.650446102760144
male	middle_adult	pyruvate metabolism disorder	-0.17047541641650238
male	middle_adult	inborn carbohydrate metabolic disorder	-0.12890668564214486
male	middle_adult	metabolic epilepsy	1.6791385939705767
male	middle_adult	disorder of organic acid metabolism	0.8987070885970879
male	middle_adult	inborn disorder of amino acid and other organic acid metabolism	0.9740241437694089
male	middle_adult	peripheral neuropathy	0.5965348020259039
male	middle_adult	carbohydrate metabolism disease	-0.1391355217718273
male	middle_adult	inherited organic acidemia	0.8960221613153924
male	middle_adult	lysosomal storage disease	-1.3449633925331137
male	middle_adult	metabolic myopathy	0.05379827440561418
male	middle_adult	lysosomal lipid storage disorder	-0.4991990491762075
male	middle_adult	non-dystrophic myopathy	-0.20620552736418837
male	middle_adult	muscular lipidosis	0.1267261286957545
male	middle_adult	skeletal muscle disorder	0.9851999417395699
male	middle_adult	myopathy	0.41800024011587245
male	middle_adult	disorder of fucoglycosan synthesis	-0.37166450935460454
male	middle_adult	congenital disorder of glycosylation-related bone disorder	-0.7283007524325187
male	middle_adult	pontocerebellar hypoplasia	-0.42000240729811733
male	middle_adult	hereditary motor neuron disease	0.23579969556701988
male	middle_adult	spinal muscular atrophy	-0.12942253625293093
male	middle_adult	central nervous system malformation	-0.7759169702723311
male	middle_adult	spinal cord disorder	0.5632706347054733
male	middle_adult	bulbospinal muscular atrophy	0.07106977431887178
male	middle_adult	posterior fossa malformation	-0.8813786815335086
male	middle_adult	anterior horn disorder	0.6500628904022218
male	middle_adult	non-syndromic central nervous system malformation	0.1179131698369933
male	middle_adult	motor neuron disorder	0.6580498576133742
male	middle_adult	disorder of fatty acid oxidation and ketogenesis	0.14984459301771694
male	middle_adult	inherited fatty acid metabolism disorder	0.20466210854750727
male	middle_adult	inborn disorder of fatty acid oxidation and ketone body metabolism	0.1943719162539879
male	middle_adult	autosomal recessive congenital cerebellar ataxia	-0.6362863565054993
male	middle_adult	ciliopathy	-0.5956206461751219
male	middle_adult	autosomal recessive cerebellar ataxia	-0.3756884939613519
male	middle_adult	malformation of the cerebellar vermis	-0.6538775546255765
male	middle_adult	Joubert syndrome and related disorders	-0.7264604394392071
male	middle_adult	cerebellar malformation	-0.7859422838636893
male	middle_adult	overnutrition	0.2827463409178985
male	middle_adult	nutritional disorder	0.7431378992037003
male	middle_adult	obesity disorder	0.3129885518240649
male	middle_adult	syndromic genetic obesity	0.6149370518869589
male	middle_adult	syndromic retinitis pigmentosa	0.2475625520170581
male	middle_adult	genetic parenchymatous liver disease	1.2602503800648779
male	middle_adult	digestive system disorder	2.396292079208309
male	middle_adult	liver disorder	1.5349475755446649
male	middle_adult	hepatobiliary disorder	1.5349549895959325
male	middle_adult	digestive tract malformation	0.19232450725603045
male	middle_adult	gonadal disorder	0.08540340170917217
male	middle_adult	genetic endocrine growth disease	-0.888534247422733
male	middle_adult	anomaly of puberty or/and menstrual cycle of genetic origin	-0.3439462342703391
male	middle_adult	46,XX disorder of gonadal development	0.5738887378168499
male	middle_adult	difference of sexual differentiation	0.2847575591752564
male	middle_adult	female reproductive system disorder	-0.986342786288988
male	middle_adult	46,XX disorder of sex development	-0.21969770627904933
male	middle_adult	ovarian disorder	-0.6013307053578847
male	middle_adult	anomaly of puberty or/and menstrual cycle	-0.34123281453855225
male	middle_adult	inherited primary ovarian failure	-0.3617233377434786
male	middle_adult	primary ovarian failure	-0.36081832346852477
male	middle_adult	retinal ciliopathy	-1.4082626772734714
male	middle_adult	variable age onset epilepsy	0.558770122366523
male	middle_adult	progressive myoclonus epilepsy	1.8298635697209953
male	middle_adult	respiratory system disorder	0.32877166529678914
male	middle_adult	osteogenesis imperfecta	-0.8514049187097916
male	middle_adult	glycoproteinosis	-0.18214399063427267
male	middle_adult	lipodystrophy	-0.26997268889575554
male	middle_adult	subcutaneous tissue disorder	0.13324289653534607
male	middle_adult	genetic lipodystrophy	-0.2712868818118584
male	middle_adult	primary lipodystrophy	-0.2706672936760612
male	middle_adult	laminopathy	0.9232849459365209
male	middle_adult	glucose metabolism disease	0.8784353393258857
male	middle_adult	diabetes mellitus	0.8474289830405489
male	middle_adult	endocrine pancreas disorder	0.6200198069883144
male	middle_adult	pancreas disorder	0.7264865586636281
male	middle_adult	neurodevelopmental disorder	-0.2600152196295437
male	middle_adult	breast neoplasm	-0.8934866682120088
male	middle_adult	breast carcinoma	-0.4811965631474625
male	middle_adult	breast disorder	-0.9074181670398852
male	middle_adult	neoplasm of thorax	-0.4557861454140377
male	middle_adult	breast cancer	-0.48523147311805415
male	middle_adult	carcinoma	0.40867802747400245
male	middle_adult	epithelial neoplasm	0.5355132073617483
male	middle_adult	thoracic cancer	-0.012469074111186626
male	middle_adult	inborn disorder of porphyrin metabolism	2.531107900298896
male	middle_adult	porphyrin metabolism disease	2.543275354506062
male	middle_adult	hereditary photodermatosis	1.7400700076869247
male	middle_adult	Noonan syndrome and Noonan-related syndrome	0.007955986800232927
male	middle_adult	RASopathy	0.36410915693601004
male	middle_adult	lower respiratory tract disorder	-0.13638584499557518
male	middle_adult	respiratory system cancer	0.8850078835133498
male	middle_adult	respiratory tract neoplasm	0.6704848313287508
male	middle_adult	lung disorder	-0.20412265023221324
male	middle_adult	lung neoplasm	0.3350850801849145
male	middle_adult	sex-linked disease	-0.6121792475879563
male	middle_adult	X-linked syndromic intellectual disability	-0.8546872444344773
male	middle_adult	anorectal malformation	-0.012883154441555123
male	middle_adult	X-linked intellectual disability	-0.6289745642983441
male	middle_adult	X-linked disease	-0.610239414211327
male	middle_adult	syndromic anorectal malformation	-0.024524214096039047
male	middle_adult	glandular cell neoplasm	-0.023604491466643285
male	middle_adult	adenocarcinoma	-0.02464841009740724
male	middle_adult	intellectual disability, autosomal dominant	0.45104534228344606
male	middle_adult	neonatal epilepsy syndrome	-0.6877695211331133
male	middle_adult	infantile epilepsy syndrome	-0.7000739260863035
male	middle_adult	autosomal dominant cerebellar ataxia type I	1.7249936638023493
male	middle_adult	neuronal ceroid lipofuscinosis	0.15313286648333482
male	middle_adult	familial osteosclerosis	1.5715569545643657
male	middle_adult	bone remodeling disease	1.5579664124962473
male	middle_adult	osteopetrosis	1.7521523005317887
male	middle_adult	osteosclerosis	1.5700085528901213
male	middle_adult	autosomal anomaly	1.1146206557536242
male	middle_adult	syndrome caused by partial chromosomal deletion	1.0997801106174554
male	middle_adult	lissencephaly spectrum disorders	-1.2489308837333897
male	middle_adult	parkinsonian disorder	0.14245233686760195
male	middle_adult	proteostasis deficiencies	-0.8341997861939409
male	middle_adult	primary orthostatic hypotension	0.03021125868607799
male	middle_adult	basal ganglia disorder	1.0593049093870053
male	middle_adult	synucleinopathy	-0.7979469525900366
male	middle_adult	Parkinson disease	-0.3005530407763232
male	middle_adult	ocular vascular disorder	-0.7917353043158485
male	middle_adult	vascular disorder	0.7588000530244721
male	middle_adult	genetic central nervous system and retinal vascular disease	1.0236409123862178
male	middle_adult	vitreoretinal degeneration	-0.9524157372030163
male	middle_adult	vitreous syneresis	-0.9473028080465116
male	middle_adult	inherited vitreoretinopathy	-0.7518415829308223
male	middle_adult	disorder of central nervous system or retinal vasculature	1.2935240586410588
male	middle_adult	neurovascular disorder	0.48193891151859813
male	middle_adult	vitreous disorder	-0.9175315366378115
male	middle_adult	non-acquired pituitary hormone deficiency	-0.4118302224251044
male	middle_adult	female infertility	-0.40317568847396157
male	middle_adult	hypogonadism	0.5114916849461919
male	middle_adult	congenital hypogonadotropic hypogonadism	-0.24029646514662586
male	middle_adult	keratosis	0.8110306626185486
male	middle_adult	palmoplantar keratosis	1.8627205969576943
male	middle_adult	diffuse palmoplantar keratoderma	0.7816509608140816
male	middle_adult	hereditary palmoplantar keratoderma	1.8621148140281591
male	middle_adult	keratinization disease	0.81393005589008
male	middle_adult	spermatogenic failure	-0.5698605359350315
male	middle_adult	synostosis	0.2268793149374945
male	middle_adult	eyelid disorder	-0.5979166726417604
male	middle_adult	eyelids malposition disorder	-0.4309015838687598
male	middle_adult	cranial malformation	0.3404423494840206
male	middle_adult	craniosynostosis	0.22302555429700824
male	middle_adult	syndromic craniosynostosis	-0.06604485863891377
male	middle_adult	eye adnexa disorder	-0.09874664103203465
male	middle_adult	leukodystrophy	-0.9143702639496429
male	middle_adult	heart conduction disease	0.5277420518049393
male	middle_adult	glycogen storage disease	0.38952385285539254
male	middle_adult	adrenal gland disorder	0.38388907756595525
male	middle_adult	inherited bleeding disorder, platelet-type	0.9525538239353463
male	middle_adult	isolated hereditary giant platelet disorder	0.02785100694781693
male	middle_adult	blood platelet disease	-0.056085544747444344
male	middle_adult	inherited thrombocytopenia	-0.4448874850188132
male	middle_adult	hemorrhagic disease	1.7326135984817281
male	middle_adult	isolated constitutional thrombocytopenia	-0.5523422991751518
male	middle_adult	thrombocytopenia	-0.4432732567901033
male	middle_adult	methylmalonic acidemia	0.395028833027061
male	middle_adult	inherited amino acid metabolic disorder	0.7865923649861338
male	middle_adult	disorder of vitamin and non-protein cofactor absorption and transport	1.3161632491918678
male	middle_adult	amino acid metabolism disease	0.7843017605625463
male	middle_adult	deficiency anemia	0.24913436072231648
male	middle_adult	sulfur metabolism disease	0.32907668378581534
male	middle_adult	disorder of metabolite absorption and transport	1.273007992673358
male	middle_adult	inherited deficiency anemia	0.24736807520567428
male	middle_adult	inborn disorder of cobalamin metabolism and transport	0.13712340103379
male	middle_adult	inborn disorder of methionine cycle and sulfur amino acid metabolism	0.2962280158325978
male	middle_adult	classic organic aciduria	-0.1737108531914505
male	middle_adult	congenital anomaly of cardiovascular system	0.9628139541918815
male	middle_adult	genetic cardiac anomaly	0.6437459073106606
male	middle_adult	genetic vascular anomaly	0.24922754192224866
male	middle_adult	congenital heart malformation	0.9202770790515998
male	middle_adult	congenital heart disease	0.5115451157160578
male	middle_adult	vascular anomaly	0.2583340515847438
male	middle_adult	corneal disorder	0.70762629785433
male	middle_adult	rheumatic disorder	0.6746441330004521
male	middle_adult	inborn errors of immunity	2.3181429870552352
male	middle_adult	hemophagocytic syndrome	0.9761675970298299
male	middle_adult	immune system disorder	3.2341675854718126
male	middle_adult	immune deficiency disease	2.3149041918718396
male	middle_adult	genetic hemophagocytic lymphohistiocytosis	0.9723356459180663
male	middle_adult	lymphoid system disorder	0.5219654071201241
male	middle_adult	lymphatic system disorder	0.5255294414779226
male	middle_adult	non-Hodgkin lymphoma	2.104673262941025
male	middle_adult	lymphoma	2.1041596734192063
male	middle_adult	lymphoid hemopathy	2.1041054242737682
male	middle_adult	lymphoid neoplasm	2.107748529389331
male	middle_adult	hematopoietic and lymphoid system neoplasm	2.2103350319366855
male	middle_adult	hematopoietic and lymphoid cell neoplasm	2.483534616769824
male	middle_adult	tumor of hematopoietic and lymphoid tissues	2.204461660854235
male	middle_adult	aplastic anemia	0.9384293913963468
male	middle_adult	inflammatory disease	-0.1452450962847708
male	middle_adult	autoimmune disease	2.434973412151313
male	middle_adult	lymphoproliferative syndrome	2.760792063951089
male	middle_adult	type IV hypersensitivity disease	2.596509713769228
male	middle_adult	primary immunodeficiency due to a defect in adaptive immunity	1.092672420691784
male	middle_adult	neoplastic syndrome	2.028201664450405
male	middle_adult	hypersensitivity reaction disease	1.8500976387983696
male	middle_adult	B cell deficiency	0.9724739656865106
male	middle_adult	syndromic agammaglobulinemia	0.32729507188978385
male	middle_adult	leukocyte disorder	1.581877986376133
male	middle_adult	agammaglobulinemia	0.9902519146897727
male	middle_adult	immunodeficiency predominantly affecting antibody production	0.7491663560181454
male	middle_adult	immunodeficiency disease	2.419361545806789
male	middle_adult	type 1 interferonopathy	-0.13142070441572656
male	middle_adult	inherited blood coagulation disorder	1.8876458283396667
male	middle_adult	secondary glomerular disease	-0.025022948583109897
male	middle_adult	glomerular disorder	0.6021803724111402
male	middle_adult	blood coagulation disease	1.8052153340605603
male	middle_adult	autoinflammatory syndrome	0.3960211716750559
male	middle_adult	genetic biliary tract disease	0.9526908720351349
male	middle_adult	biliary tract disorder	0.7850304909957097
male	middle_adult	T-B- severe combined immunodeficiency	0.34188000682108544
male	middle_adult	severe combined immunodeficiency	1.4456899492574808
male	middle_adult	combined immunodeficiency	0.972897169976026
male	middle_adult	head and neck neoplasm	1.4034324497775605
male	middle_adult	digestive system neoplasm	1.745948486341553
male	middle_adult	thrombophilia	2.1835755713716187
male	middle_adult	inherited thrombophilia	2.4158930074179796
male	middle_adult	vitamin deficiency disorder	1.0879386735802052
male	middle_adult	inborn disorder of biogenic amine metabolism and transport	0.27773942329845397
male	middle_adult	nutritional deficiency disease	1.135724150229007
male	middle_adult	inborn vitamin metabolic disorder	1.0830589007594167
male	middle_adult	Huntington disease and related disorders	0.6312264135573185
male	middle_adult	sensory peripheral neuropathy	0.5111500356299116
male	middle_adult	hereditary sensory and autonomic neuropathy	0.5117909614703301
male	middle_adult	X-linked deafness	-0.03854089772599475
male	middle_adult	inborn disorder of purine metabolism	0.28021656559269886
male	middle_adult	inborn disorder of purine or pyrimidine metabolism	0.09004234339383844
male	middle_adult	syndromic genetic hearing loss	-0.3002584522488171
male	middle_adult	purine metabolism disease	0.2815086930386013
male	middle_adult	Charcot-Marie-Tooth disease	0.8658807322401793
male	middle_adult	hereditary motor and sensory neuropathy	1.6683486573992916
male	middle_adult	benign neoplasm	1.0527048229406644
male	middle_adult	pituitary gland disorder	0.001697081559310078
male	middle_adult	neuroendocrine disorder	-4.861384071479632e-4
male	middle_adult	inherited dystonia	0.18511145071082222
male	middle_adult	persistent combined dystonia	-0.5824242507580424
male	middle_adult	dystonic disorder	0.18224363282177014
male	middle_adult	combined dystonia	0.12469947757092126
male	middle_adult	skull disorder	-0.18837490369305265
male	middle_adult	genetic otorhinolaryngologic disease	-0.36344407628870967
male	middle_adult	genetic head and neck malformation	0.12624526002412054
male	middle_adult	disorder of facial skeleton	-0.14908606502995622
male	middle_adult	otomandibular dysplasia	0.16363958106775117
male	middle_adult	acromelic dysplasia	-0.4800552988460544
male	middle_adult	otorhinolaryngologic disease	-0.16218267918730897
male	middle_adult	polyendocrinopathy	1.0459667303641187
male	middle_adult	cardiovascular neoplasm	0.2613349103561726
male	middle_adult	hypopituitarism	0.032988054111516125
male	middle_adult	congenital hypothyroidism	-0.8606948817554901
male	middle_adult	permanent congenital hypothyroidism	-1.155283886364707
male	middle_adult	thyroid gland disorder	-0.17225086436379097
male	middle_adult	hypothyroidism	-0.85511289128173
male	middle_adult	coagulation protein disease	1.5497262170146051
male	middle_adult	familial dilated cardiomyopathy	-0.9213564128336277
male	middle_adult	dilated cardiomyopathy	-0.9221466939849561
male	middle_adult	familial cystic renal disease	-0.5438473071324197
male	middle_adult	cystic kidney disease	-0.48127209771973933
male	middle_adult	bile duct disorder	1.1410771330588476
male	middle_adult	monogenic epilepsy	-1.5793465134148357
male	middle_adult	motor stereotypies	-1.3723613904355634
male	middle_adult	epidermolysis bullosa	0.07714942636329457
male	middle_adult	epidermolysis bullosa simplex	0.05528605001244706
male	middle_adult	inherited epidermolysis bullosa	0.07354702910057923
male	middle_adult	vesiculobullous skin disease	0.03830940163028066
male	middle_adult	arrhythmogenic right ventricular cardiomyopathy	-0.05003672346192461
male	middle_adult	familial isolated arrhythmogenic right ventricular dysplasia	-0.044775374341205855
male	middle_adult	hemolytic anemia	2.926307485697979
male	middle_adult	anemia due to erythrocyte enzyme disorder	0.9569986026842261
male	middle_adult	congenital hematological disorder	1.8177392798196073
male	middle_adult	normocytic anemia	2.9287929500394294
male	middle_adult	familial hemolytic anemia	3.0915310184533866
male	middle_adult	anemia due to enzyme disorder	0.9533271576972365
male	middle_adult	congenital anemia	1.5572289807651383
male	middle_adult	patellar dysostosis	-0.6769169651303478
male	middle_adult	cardiac rhythm disease	0.5659097485372729
male	middle_adult	atrial fibrillation	0.14360406853447844
male	middle_adult	genetic cardiac rhythm disease	0.5726624090586743
male	middle_adult	neurocristopathy	1.3969891599016313
male	middle_adult	non-acquired combined pituitary hormone deficiency	0.41491952951910105
male	middle_adult	multiple congenital anomalies/dysmorphic syndrome without intellectual disability	0.4953501333927903
male	middle_adult	genetic multiple congenital anomalies/dysmorphic syndrome without intellectual disability	0.49475226714582926
male	middle_adult	eye neoplasm	1.7361774995266819
male	middle_adult	early-onset zonular cataract	-0.7054908729866056
male	middle_adult	syndromic cataract	0.05981656340196111
male	middle_adult	branchial arch or oral-acral syndrome	-0.4156694201268283
male	middle_adult	syndromic diaphragmatic or abdominal wall malformation	0.7261719283261466
male	middle_adult	diaphragmatic or abdominal wall malformation	0.8636227862938184
male	middle_adult	syndromic diaphragmatic or thoracic malformation	0.9827440990390406
male	middle_adult	soft tissue neoplasm	1.9459526963663765
male	middle_adult	connective tissue neoplasm	2.0771480395449844
male	middle_adult	connective and soft tissue neoplasm	2.158128083847031
male	middle_adult	bone neoplasm	1.5502319217900247
male	middle_adult	mesenchymal cell neoplasm	1.8738096211810447
male	middle_adult	inherited skin tumor	2.0280494830206934
male	middle_adult	primary osteolysis	0.7999868529391165
male	middle_adult	skin neoplasm	2.251091934865933
male	middle_adult	inherited soft tissue tumor	1.6671292214109819
male	middle_adult	dermatitis	-0.3086801844117985
male	middle_adult	primary immunodeficiency due to a genetic defect in innate immunity	0.3325248970214652
male	middle_adult	autosomal recessive limb-girdle muscular dystrophy	-0.6026623662029434
male	middle_adult	progressive muscular dystrophy	1.2660023464223098
male	middle_adult	limb-girdle muscular dystrophy	-0.7223814844872704
male	middle_adult	muscular dystrophy	0.4722132283837755
male	middle_adult	qualitative or quantitative protein defects in neuromuscular diseases	-0.25507713027954937
male	middle_adult	mixed dermis disorder	0.6252537787941919
male	middle_adult	nail disorder	0.21570884362942533
male	middle_adult	genetic nail anomaly	0.21899317888142858
male	middle_adult	nail anomaly	0.2192943287579259
male	middle_adult	intestinal disorder	1.7206042566971211
male	middle_adult	simple vascular malformation	0.16247989023727252
male	middle_adult	neurovascular malformation	0.8383084197389109
male	middle_adult	intestinal motility disease	0.41134328711111284
male	middle_adult	disorder of protein N-glycosylation	-0.2754352880307644
male	middle_adult	congenital disorder of glycosylation type I	0.8630420725487931
male	middle_adult	transposition of the great arteries and conotruncal cardiac anomaly	0.8253742797796778
male	middle_adult	oculomotor nerve paralysis	-0.67259314246618
male	middle_adult	cranial nerve palsy	-0.6680959533975982
male	middle_adult	third cranial nerve disorder	-0.672606113134929
male	middle_adult	cranial nerve neuropathy	-0.07588426175270815
male	middle_adult	inherited nervous system cancer-predisposing syndrome	0.23009749138396082
male	middle_adult	colorectal neoplasm	1.6636463484024464
male	middle_adult	digestive system cancer	1.5460011895089751
male	middle_adult	intestinal neoplasm	1.8599056560609288
male	middle_adult	inherited digestive tract tumor	0.7394707786158841
male	middle_adult	inherited digestive cancer-predisposing syndrome	0.47564419336260355
male	middle_adult	large intestine disorder	1.6624580862763898
male	middle_adult	intestinal cancer	1.6660886620387982
male	middle_adult	demyelinating hereditary motor and sensory neuropathy	1.1640325574777362
male	middle_adult	inherited lipoic acid biosynthesis defect	-0.10748303905050847
male	middle_adult	progeroid syndrome	2.0589978256489783
male	middle_adult	neoplastic polyp	-0.1305061066232733
